"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.722344921875","0.623875","0.137983364574098","0.0542275280898876","0.0898613772542086","0.368670292381201","0.0805342388912064"
"ibd1","0000","000","0","8.5","0.689852119681665","0.555176767676768","0.194909029081421","0.0514852941176471","0.128237070523986","0.442231240990712","0.0920198705141359"
"ibd1","0000","000","0","9.3","0.761170546875","0.668875","0.120684646512168","0.0499865591397849","0.0850550831701428","0.397949753159321","0.0884124660312483"
"ibd1","0000","000","0","9","0.707184800593191","0.616687578419072","0.127526127684816","0.0569583333333333","0.0892433457456662","0.249100335649361","0.0512054716431477"
"ibd1","0000","000","0","8.9","0.73399448561905","0.653266331658291","0.109841020151637","0.0566432584269663","0.0756238439067818","0.322228574271669","0.0693961496667116"
"ibd1","0000","000","0","9.2","0.684740639811178","0.564609571788413","0.169061071908945","0.0458559782608696","0.144409365033394","0.380583122935845","0.0748230481183328"
"ibd1","0000","000","0","8.7","0.745775170062137","0.621329987452949","0.168839395121443","0.0474281609195402","0.108684799408679","0.415169270415454","0.0908916321160875"
"ibd1","0000","000","0","9.1","0.749479464936485","0.64719387755102","0.133692786904123","0.059793956043956","0.0771897982491359","0.128658430133875","0.0273767548550246"
"ibd1","0000","000","0","9.1","0.765411081749559","0.656695869837297","0.142687280097206","0.0453021978021978","0.116062088251443","0.444279755914102","0.100106334601269"
"ibd1","0000","000","0","9.3","0.726097233556965","0.592740926157697","0.186278418771892","0.0413844086021505","0.133277901484656","0.507556206708521","0.111608003904424"
