"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.714771567580396","0.647044025157233","0.0953724822878295","0.0707303370786517","0.0483890205488677","0.115795769522116","0.024639680704474"
"ibd1","0000","000","0","9.1","0.693476956803035","0.611528822055138","0.12140539602522","0.0604945054945055","0.073514661954752","0.276338417976625","0.0557644729661826"
"ibd1","0000","000","0","9","0.727051015625","0.630875","0.131564340499408","0.0656944444444444","0.0635459498632921","0.172573357316986","0.036643658681201"
"ibd1","0000","000","0","9.1","0.751953324278135","0.660984848484849","0.1240496177626","0.0553571428571429","0.0885937091394572","0.291060241385451","0.0615295593861453"
"ibd1","0000","000","0","9.4","0.730474269214034","0.647421383647799","0.112634732142126","0.0595345744680851","0.0705941891132602","0.219482149439714","0.0464248529805419"
"ibd1","0000","000","0","9.3","0.752561796875","0.655375","0.129466052038733","0.0557123655913979","0.0769453729245084","0.368085345681635","0.0811103259933739"
"ibd1","0000","000","0","9.1","0.757048114889266","0.65687263556116","0.131684842040132","0.0520604395604396","0.0927755715406385","0.306045528410099","0.068822352313722"
"ibd1","0000","000","0","8.7","0.647883593676701","0.553341740226986","0.144458062774265","0.0667097701149425","0.08435002388331","0.091399481909801","0.010897865377684"
"ibd1","0000","000","0","9.1","0.769125396170991","0.688705583756345","0.105593380425907","0.057967032967033","0.0578466527831749","0.292807206088538","0.0643094112430468"
"ibd1","0000","000","0","9","0.742106417767228","0.669221105527638","0.0984607888035456","0.0682777777777778","0.0491038645508437","0.191042607657669","0.0423992799852157"
