"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.9","0.675368415672664","0.451794071762871","0.324373038647669","0.0313607594936709","0.228440056019222","0.417757556036308","0.0804212055104225"
"ibd1","0000","000","0","8.3","0.715719809637121","0.520579268292683","0.272165988057537","0.0303614457831325","0.183949908952336","0.333587850023999","0.0695261663672986"
"ibd1","0000","000","0","8.7","0.756343492421705","0.557571214392804","0.262914883745002","0.0256896551724138","0.185629672381916","0.599826810609098","0.134723427095298"
"ibd1","0000","000","0","7.5","0.597834831833339","0.471107784431138","0.20787880241698","0.0574166666666667","0.120488497189424","0.12145705632971","0.0115229298241989"
"ibd1","0000","000","0","8","0.658979560827254","0.414483821263482","0.392869772232202","0.028375","0.237783660734336","0.334752487321639","0.0424530265416127"
"ibd1","0000","000","0","8.2","0.6693823203776","0.477251908396947","0.288967248298538","0.0339176829268293","0.198069521572587","0.649217854757399","0.133568107966719"
"ibd1","0000","000","0","6.9","0.665556168181197","0.403691813804173","0.400973613089741","0.0316485507246377","0.285662059581606","0.255036885170618","0.0546518578667707"
"ibd1","0000","000","0","8.6","0.727329610181667","0.54447900466563","0.253339156506209","0.0323255813953488","0.154895485853861","0.486224402945377","0.105984364815326"
"ibd1","0000","000","0","8.6","0.724390048621423","0.446105919003115","0.39849568163443","0.013328488372093","0.300559150992768","0.896095809797594","0.214783394487966"
"ibd1","0000","000","0","8","0.702641458269064","0.475078864353312","0.331706295701849","0.026140625","0.240443143873231","0.691421194149874","0.154494960713722"
