"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.676146262302221","0.534543178973717","0.208595660974115","0.0451470588235294","0.166045573916796","0.434824802419457","0.0879850582690055"
"ibd1","0000","000","0","9.1","0.742296393785353","0.605771643663739","0.181755557533932","0.0362087912087912","0.141053474224681","0.548638901271363","0.121028034214036"
"ibd1","0000","000","0","9","0.678809777864002","0.551071878940731","0.186777054314235","0.0432777777777778","0.154847369220993","0.285284114068508","0.0567005000788348"
"ibd1","0000","000","0","8.9","0.75478186907602","0.586983729662078","0.220760233464677","0.0304915730337079","0.173977539524269","0.443448724462399","0.0960223128450493"
"ibd1","0000","000","0","9.1","0.713421536072321","0.52751256281407","0.265482290144641","0.0327747252747253","0.197944964990645","0.557602367819876","0.123715381998029"
"ibd1","0000","000","0","9.3","0.697060101478411","0.568130489335006","0.186022218100156","0.0412096774193548","0.15811478682587","0.393484744541369","0.0822841772636696"
"ibd1","0000","000","0","8.8","0.727305044613254","0.609079445145019","0.163289169532879","0.0474289772727273","0.119597703906579","0.38464391663709","0.0796368686398337"
"ibd1","0000","000","0","8.7","0.736525859375","0.529","0.29078966202308","0.0238505747126437","0.244560170342049","0.718237271605844","0.167150081468053"
"ibd1","0000","000","0","8.8","0.724172421875","0.598125","0.175088938444213","0.0454119318181818","0.131113254501895","0.41707630536308","0.0880574429930187"
"ibd1","0000","000","0","8.9","0.714597721648443","0.582412060301507","0.184292758721531","0.0468258426966292","0.140315401358963","0.256854220338636","0.0552971247973078"
