"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8","0.696211619912615","0.546986089644513","0.217465207938293","0.04290625","0.13671776297919","0.444674948286043","0.0960178988777989"
"ibd1","0000","000","0","8.5","0.752204945059332","0.580750407830343","0.237967309037222","0.0331617647058824","0.134497006509168","0.528451992558792","0.119662319701514"
"ibd1","0000","000","0","8.2","0.69776132059472","0.566917293233083","0.189967866549473","0.0528963414634146","0.0996120948396299","0.373539974622149","0.0795611724406218"
"ibd1","0000","000","0","7.8","0.688296746162878","0.531118314424635","0.219619365252331","0.0434455128205128","0.136600117854767","0.049941509194589","0.0110291536148374"
"ibd1","0000","000","0","8.1","0.596405680473373","0.460769230769231","0.219212416213588","0.0500925925925926","0.135565524271615","0.142001077789275","0.0174065903327827"
"ibd1","0000","000","0","8.3","0.631306466612933","0.52251968503937","0.169803780920615","0.0520180722891566","0.103767471884421","0.204778591803931","0.0375639656228581"
"ibd1","0000","000","0","8.5","0.633997680664062","0.5121875","0.195599675888892","0.0543529411764706","0.0946488020277986","0.159918209551455","0.0320336479612258"
"ibd1","0000","000","0","8.5","0.685777243589744","0.545352564102564","0.207385758098822","0.0401029411764706","0.144821524248788","0.420498122126085","0.0849954329272784"
"ibd1","0000","000","0","8.3","0.665926932687747","0.527803379416283","0.211122718316258","0.0476957831325301","0.123043886016061","0.323359597995492","0.0615905182181155"
"ibd1","0000","000","0","7.8","0.634389692378329","0.480606060606061","0.245200693745488","0.0501602564102564","0.144860696583689","0.332803787719584","0.0668525424267908"
