"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.4","0.647175699530722","0.438245033112583","0.318386964353537","0.027027027027027","0.262637561541134","0.647593781817563","0.134926097839904"
"ibd1","0000","000","0","8.2","0.690860541280621","0.506763285024155","0.269620032276551","0.0251829268292683","0.239659875662446","0.584952547834966","0.127523451979528"
"ibd1","0000","000","0","8","0.645365926895776","0.419736842105263","0.356843510816872","0.022953125","0.304431814652796","0.513337692365387","0.108361450168647"
"ibd1","0000","000","0","7.7","0.686955180921053","0.477960526315789","0.301156439421765","0.0238149350649351","0.24975741023139","0.574264741414417","0.123058108859961"
"ibd1","0000","000","0","7.7","0.617061321605534","0.441693811074919","0.287493219462419","0.0364123376623377","0.228484717348461","0.351294724540107","0.0662271125563497"
"ibd1","0000","000","0","7.4","0.592471283648454","0.428639240506329","0.264225861075084","0.0439695945945946","0.243916033523818","0.485596104430013","0.0701436593112807"
"ibd1","0000","000","0","7.7","0.672416199189672","0.478283712784588","0.29428679804265","0.0261363636363636","0.246181432761259","0.545858786545223","0.109872443965031"
"ibd1","0000","000","0","8.4","0.659796227542905","0.454735152487961","0.313522719477332","0.0226190476190476","0.224165636572373","0.0145794447045755","0.00366679514985452"
"ibd1","0000","000","0","8.2","0.7186160464225","0.530564263322884","0.254019274258015","0.0247408536585366","0.21442544727249","0.505748484586797","0.0938258621600521"
"ibd1","0000","000","0","7.5","0.708161327778157","0.540165289256198","0.235112709085416","0.0348333333333333","0.189269974499501","0.254805715552635","0.0511497266750999"
