"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.2","0.73034808842718","0.587359198998748","0.193271950243604","0.0409239130434783","0.136474825233067","0.490669718231357","0.103092997120133"
"ibd1","0000","000","0","8.6","0.696843374459221","0.564810126582278","0.186472550370132","0.0504941860465116","0.139558090109153","0.275634624040016","0.0568306282311676"
"ibd1","0000","000","0","8.7","0.638481626517938","0.510062893081761","0.195405813413834","0.0520833333333333","0.145541833401985","0.309778400410633","0.0531928494230214"
"ibd1","0000","000","0","8.5","0.719666389778885","0.577861635220126","0.192279757186355","0.0427794117647059","0.160696203132338","0.488217469622362","0.101383192914638"
"ibd1","0000","000","0","8.8","0.742599609375","0.631625","0.150113274983411","0.0480255681818182","0.0951590214200737","0.419590022070484","0.0829307235458843"
"ibd1","0000","000","0","8.7","0.732261057545148","0.577020202020202","0.214903430912977","0.0371695402298851","0.171653024072806","0.547568083676234","0.122322830431809"
"ibd1","0000","000","0","9.2","0.723109847885577","0.578222778473091","0.194934714231444","0.0415896739130435","0.146247455672553","0.38441765302274","0.0741570932601342"
"ibd1","0000","000","0","9.2","0.721982643757653","0.594836272040302","0.172442711082872","0.0487228260869565","0.11167113577331","0.343401136636536","0.0715984458665861"
"ibd1","0000","000","0","9.1","0.688709212548226","0.561827284105131","0.179008814588615","0.0508241758241758","0.112604123662653","0.255626502379211","0.0463669794065484"
"ibd1","0000","000","0","9.1","0.717911334378113","0.585642317380353","0.184460737704999","0.0460576923076923","0.128278965290948","0.462316489184684","0.100722983062741"
