"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.727455338156081","0.462869198312236","0.369216788996433","0.0190963855421687","0.274652321370066","0.796647804023955","0.188424210189397"
"ibd1","0000","000","0","8.9","0.684847517672269","0.48595988538682","0.289441406109775","0.0354073033707865","0.174631556722758","0.331377812097834","0.0627326925489922"
"ibd1","0000","000","0","8.6","0.64980708219967","0.43623395149786","0.327928859656763","0.0320203488372093","0.234806912703759","0.360962957777595","0.0553333414810496"
"ibd1","0000","000","0","7.9","0.633322741361397","0.415022091310751","0.337128625567437","0.037753164556962","0.22780838019621","0.0772844829839331","0.00388418278220524"
"ibd1","0000","000","0","8.8","0.631308616395088","0.444381223328592","0.276349395797964","0.0415056818181818","0.173092635485483","0.295785275116472","0.0439086989878561"
"ibd1","0000","000","0","8.5","0.659784254844963","0.463083451202263","0.29552892885637","0.0415441176470588","0.166507031423705","0.456282917620826","0.0922736249786854"
"ibd1","0000","000","0","8","0.71595326879198","0.474198047419805","0.342790773077942","0.035796875","0.21357554442596","0.321026727106254","0.0701156575919414"
"ibd1","0000","000","0","8.4","0.6808541906168","0.452301255230126","0.337961897014401","0.0325744047619048","0.208521822916408","0.531724946888656","0.112614919426023"
"ibd1","0000","000","0","8.3","0.672718229375234","0.464628820960699","0.302814919305702","0.032605421686747","0.221303183229691","0.372954254419657","0.0683079299332671"
"ibd1","0000","000","0","8.8","0.740619597243529","0.518091168091168","0.299666640102756","0.0289630681818182","0.17225039573982","0.572923355357782","0.12886193280556"
