"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.8","0.616157583394093","0.501382488479263","0.182106256321437","0.0511217948717949","0.149564979881411","0.304098697851355","-0.00569561098329101"
"ibd1","0000","000","0","7.9","0.680929831191736","0.548571428571429","0.193382291286526","0.0417879746835443","0.160690792330843","0.186637377359591","0.0327903951182665"
"ibd1","0000","000","0","8.4","0.630896480737183","0.53036303630363","0.14074590383123","0.0452976190476191","0.107249381809053","0.165255737965864","0.0198343571168646"
"ibd1","0000","000","0","8.2","0.626413587556847","0.489432176656151","0.20418200172883","0.0404420731707317","0.191720687983971","0.263755987137998","0.0267523518981734"
"ibd1","0000","000","0","8.1","0.644411460232217","0.531647634584013","0.178497979520024","0.0469907407407407","0.122017947631375","0.287253922774797","0.05831816406297"
"ibd1","0000","000","0","8.3","0.627488896","0.47504","0.236701663746397","0.0375301204819277","0.212910169403084","0.32050167135306","0.0571707311067848"
"ibd1","0000","000","0","7.4","0.627592717249241","0.494670846394984","0.193846649104489","0.0467736486486486","0.154389940805873","0.0919007401637076","0.00958075866557019"
"ibd1","0000","000","0","7.9","0.651776769967246","0.526507936507936","0.193233885597031","0.044746835443038","0.138452896003778","0.404629945265113","0.0826101934714564"
"ibd1","0000","000","0","8.5","0.685660440989509","0.571651090342679","0.170280670087975","0.0471470588235294","0.122381990635467","0.120283297600549","0.0238470754154878"
"ibd1","0000","000","0","8.8","0.714688695054355","0.600953895071542","0.159424040934505","0.0414346590909091","0.118534769270563","0.419185621644777","0.0906569118942588"
