"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.727475580066712","0.466556836902801","0.360616683223385","0.0146604938271605","0.281178793779428","0.875403306539625","0.20804509375764"
"ibd1","0000","000","0","8.9","0.682584026203074","0.492698412698413","0.278401152025518","0.0295786516853933","0.193970424863592","0.393975375765267","0.0770424919347879"
"ibd1","0000","000","0","7.8","0.650593729971158","0.470886075949367","0.27385630586465","0.0371955128205128","0.197304461930526","0.347225196134809","0.0698039755240704"
"ibd1","0000","000","0","8.9","0.715885875660952","0.523892405063291","0.264548064118994","0.0279915730337079","0.173238665870641","0.276537117725727","0.0526641921552753"
"ibd1","0000","000","0","8","0.645910912","0.45104","0.301438262950705","0.03525","0.216106254390489","0.401634305880039","0.0755848201415762"
"ibd1","0000","000","0","8.5","0.676402772772458","0.498600311041991","0.257789183600751","0.0305735294117647","0.204938821911738","0.333020655060467","0.0632160306774592"
"ibd1","0000","000","0","8.2","0.704375859430734","0.492282958199357","0.297614923314265","0.0222103658536585","0.229119913594419","0.674058863124289","0.145933655902624"
"ibd1","0000","000","0","8.3","0.701416432631387","0.48405572755418","0.312070377812141","0.0235692771084337","0.233819431893682","0.588941427388103","0.128227291360468"
"ibd1","0000","000","0","8.4","0.688909301757813","0.4825","0.284867897460169","0.0260267857142857","0.232776437116815","0.287452041901091","0.0461588134994423"
"ibd1","0000","000","0","7.3","0.641522606011118","0.441137123745819","0.323291998389017","0.0360616438356164","0.248513774119046","0.294795256114386","0.0612035633073868"
