"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.738033957919978","0.676384364820847","0.0834899830922372","0.0529115853658537","0.0616832322321776","0.204816372277488","0.0447682167241004"
"ibd1","0000","000","0","8.4","0.705676203997797","0.638933764135703","0.0929622468423163","0.0540178571428571","0.0545864861575803","0.17798397264006","-0.0382784760574875"
"ibd1","0000","000","0","8.4","0.667508736468812","0.611254019292604","0.0812342009031615","0.0544047619047619","0.0641141846132752","0.0796534504865872","0.0108450503388411"
"ibd1","0000","000","0","8.9","0.708750289888683","0.643506493506493","0.0934437840015159","0.0430898876404494","0.0582856973753089","0.149646310403251","0.0303266880556515"
"ibd1","0000","000","0","7.6","0.658815452713793","0.593236714975845","0.101764554941285","0.0616447368421053","0.0760740649081157","0.279156575104126","0.0557399958179337"
"ibd1","0000","000","0","7.9","0.662433921763368","0.585400313971743","0.116195096700345","0.057246835443038","0.0508492910179595","0.0890842601821584","0.0183621404570829"
"ibd1","0000","000","0","8.1","0.636381318431364","0.60032154340836","0.0543470112243002","0.0591512345679012","0.0322851055755442","0.033156149044308","0.0182747736138815"
"ibd1","0000","000","0","8","0.692920384597984","0.621533442088091","0.103667219087292","0.0541875","0.0926735477345567","0.0877995022537735","0.024034242759904"
"ibd1","0000","000","0","8.3","0.671755385412906","0.616803953871499","0.0789282845235893","0.0520180722891566","0.0812743343901803","0.286278053708553","0.05746911068209"
"ibd1","0000","000","0","8.1","0.645886747101518","0.564886731391586","0.120430142920603","0.0522222222222222","0.125283445933306","0.295166940616709","0.050249087838941"
