"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8","0.614187860375721","0.560629921259842","0.0890894889475028","0.070078125","0.036890626699371","0.051886081094973","-0.231264544948727"
"ibd1","0000","000","0","8.3","0.624283764642632","0.580546623794212","0.0682707651564425","0.0621385542168675","0.0283361677958259","0.0377004492219574","0.00812486466055642"
"ibd1","0000","000","0","8.6","0.663326919739918","0.594568690095847","0.101830333511713","0.0598837209302326","0.0318645403089243","0.0180169812491306","0.00437603435263937"
"ibd1","0000","000","0","8.4","0.651172723341948","0.593573667711599","0.0867221601003931","0.0611011904761905","0.0280732979355615","0.0899016099302974","0.0175527371384283"
"ibd1","0000","000","0","8.7","0.715647770219199","0.628888888888889","0.116151447619256","0.0561781609195402","0.0510339879101894","0.073277990666778","0.0134187795158573"
"ibd1","0000","000","0","8.5","0.658107264","0.59568","0.0932470912662813","0.0590588235294118","0.0242386767465321","0.102147530433761","0.49820255623759"
"ibd1","0000","000","0","8.2","0.676524022272709","0.621337579617834","0.0817063509654956","0.0658536585365854","0.0376556509483928","0.127641922494697","0.0249895979532566"
"ibd1","0000","000","0","8.9","0.737963427336908","0.659316770186335","0.105645804297461","0.0593679775280899","0.0241656241380165","0.101594171345406","0.0222850970268152"
"ibd1","0000","000","0","8","0.72474449704142","0.647846153846154","0.105006736971015","0.066171875","0.0381866782502367","0.0359395732544978","0.0119832265987546"
"ibd1","0000","000","0","8.6","0.688416768","0.6304","0.0842055353740754","0.0555959302325581","0.0262487278458859","0.0127133674425267","0.00970406427103916"
