"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.712860062877033","0.548562300319489","0.22948637783726","0.0339939024390244","0.200235085428195","0.369032279900159","0.0779777148971394"
"ibd1","0000","000","0","8.6","0.678793973587947","0.480472440944882","0.282429934078097","0.02375","0.247808158323803","0.650614202188457","0.131852248226181"
"ibd1","0000","000","0","8.1","0.720099532601134","0.554675118858954","0.229083436136876","0.0286574074074074","0.202118308698774","0.64954374773839","0.146229324979459"
"ibd1","0000","000","0","8","0.694063609513935","0.499838187702265","0.278471950489144","0.024828125","0.248977414052575","0.665182120054553","0.141640097768775"
"ibd1","0000","000","0","7.1","0.626696010111744","0.42123745819398","0.329895295100964","0.0256514084507042","0.351301753259444","0.611884231071421","0.124325112346681"
"ibd1","0000","000","0","8.2","0.699653657691235","0.531537242472266","0.237809911377274","0.0277896341463415","0.19869919662385","0.473764006876095","0.0902457231556902"
"ibd1","0000","000","0","8","0.722492723692544","0.518210361067504","0.283597459075859","0.024390625","0.251408016234483","0.697688214864625","0.159596478338299"
"ibd1","0000","000","0","8.5","0.687548763097526","0.49007874015748","0.296295023207411","0.0217352941176471","0.237572734820127","0.689536955649649","0.13574805827679"
"ibd1","0000","000","0","8","0.677718214108947","0.505919003115265","0.251577532186168","0.0338125","0.255128714828488","0.5403295962245","0.117910416833116"
"ibd1","0000","000","0","8.5","0.716819952970161","0.531825525040388","0.257782225487466","0.0284705882352941","0.196606873503804","0.74573062986603","-0.0246766159501967"
