"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.728203829536184","0.659773013871375","0.0933177365116844","0.0776029411764706","0.0376054553184916","0.125999118929547","0.025466022685168"
"ibd1","0000","000","0","9","0.664671470334961","0.595483061480552","0.10956722922381","0.0734722222222222","0.0509195269238514","0.15613674814565","0.031460816549883"
"ibd1","0000","000","0","9.1","0.69765109375","0.61725","0.116340803616366","0.0666895604395604","0.0545000756543125","0.153672110383269","0.0233573305025243"
"ibd1","0000","000","0","8.5","0.673868515625","0.593875","0.117629046979531","0.0755882352941177","0.0486124590247996","0.143081099563774","0.0275907769355984"
"ibd1","0000","000","0","9.3","0.713206140837016","0.611787072243346","0.141444667428712","0.0603763440860215","0.0693493834979021","0.218800778272126","0.0447101634334782"
"ibd1","0000","000","0","9.2","0.620436228168563","0.565822784810127","0.0891189207461824","0.0722554347826087","0.0416212499382932","0.116529773568356","0.018562585369161"
"ibd1","0000","000","0","9.4","0.765408235714544","0.683437892095358","0.106333977165137","0.0659707446808511","0.0454243391905396","0.103232456196751","0.0240682639716593"
"ibd1","0000","000","0","8.8","0.737169419828749","0.658343789209536","0.106565400237298","0.0702272727272727","0.0512860363698977","0.206002310793555","0.0453611651048944"
"ibd1","0000","000","0","8.3","0.685917337946012","0.604020100502513","0.12116902303405","0.0803915662650602","0.0486379484588831","0.141723946771295","0.0282593545739798"
"ibd1","0000","000","0","8.6","0.695683224430666","0.624337957124842","0.101236829794237","0.0718168604651163","0.0601684563852666","0.160439626544543","0.0336615187905579"
