"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.761072969683994","0.629360100376412","0.173134385474049","0.0429305555555556","0.126844219965896","0.427489023929444","0.0936473681630104"
"ibd1","0000","000","0","8.5","0.691717545744059","0.602005012531328","0.131311045013009","0.0650882352941176","0.0722085759559572","0.258205019538656","0.0525344740333524"
"ibd1","0000","000","0","8.6","0.71079649311248","0.565413533834586","0.206082231394879","0.0412063953488372","0.163417997337211","0.497827749958197","0.106473762658299"
"ibd1","0000","000","0","9.5","0.764462134142086","0.549748110831234","0.283424977541477","0.0218552631578947","0.223528696857014","0.675533656923634","0.155051083554556"
"ibd1","0000","000","0","8.7","0.6531661722242","0.516729559748428","0.210638400944229","0.0464655172413793","0.180009318877081","0.380566465958758","0.0767167209272804"
"ibd1","0000","000","0","9","0.767472409092908","0.651002506265664","0.156599046389171","0.0433611111111111","0.118662264606342","0.498378367281275","0.113335723188991"
"ibd1","0000","000","0","8.6","0.646265983292633","0.525281602002503","0.183869644191728","0.0511191860465116","0.145197219297096","0.191166699224034","0.0308003376093855"
"ibd1","0000","000","0","9.1","0.778002847988608","0.651446540880503","0.162096086399338","0.0372115384615385","0.125470221474559","0.514290673130914","0.112344800775937"
"ibd1","0000","000","0","9.3","0.781685634177098","0.626976160602258","0.203346610896254","0.0319623655913979","0.157177427704648","0.656275456165246","0.153001325994222"
"ibd1","0000","000","0","9","0.705260801877716","0.592055485498108","0.154893797140776","0.050125","0.116194018189818","0.224749605395491","0.0464923084232685"
