"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.66913805553213","0.446915584415584","0.316563681369812","0.0319940476190476","0.233822436548056","0.590642305654173","-0.0106396878869102"
"ibd1","0000","000","0","8.3","0.664980929921099","0.459501557632399","0.312109991154151","0.0334186746987952","0.189112588530389","0.526633655401437","0.110891685813671"
"ibd1","0000","000","0","7.8","0.701286514441307","0.52565445026178","0.250935572882613","0.0291826923076923","0.203931075989371","0.590932074512156","0.126537368266729"
"ibd1","0000","000","0","8.6","0.69515401139308","0.46358024691358","0.333090157307866","0.0256831395348837","0.20127978864159","0.632332451213668","-0.0255613692753753"
"ibd1","0000","000","0","8.2","0.681779655955796","0.427511591962906","0.366649384289234","0.0257774390243902","0.263284619550054","0.338363339611415","0.0728919644498801"
"ibd1","0000","000","0","8.3","0.612707860922147","0.427142857142857","0.288388988948648","0.0337650602409639","0.220715433454958","0.506962158572381","-0.0226999389489144"
"ibd1","0000","000","0","8","0.72612449704142","0.489692307692308","0.328120824909177","0.028859375","0.224625481991711","0.667739865753716","0.152942039129414"
"ibd1","0000","000","0","7.9","0.716848161696323","0.498425196850394","0.310058001114933","0.0318829113924051","0.162107716548609","0.606140177831224","0.134803674943717"
"ibd1","0000","000","0","8.5","0.670558866248024","0.46437908496732","0.288538009418241","0.01925","0.256181268982831","0.644692094488539","-0.634063450370376"
"ibd1","0000","000","0","8.6","0.682887110024747","0.46703821656051","0.317317729177492","0.0285174418604651","0.20791021599878","0.278869681785719","0.0553584780772058"
