"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.714164296875","0.664875","0.0692894948251394","0.0877011494252874","0.0163549660490407","0.0774173295299811","0.0168352232313183"
"ibd1","0000","000","0","8.8","0.70503734375","0.649125","0.0796750502453954","0.0855539772727273","0.0230357090995181","0.0828728823380003","0.0180655857299093"
"ibd1","0000","000","0","8.8","0.757563003775125","0.694570707070707","0.0836383610341232","0.0829829545454546","0.0217753757551539","0.105506586072408","0.0233141953666505"
"ibd1","0000","000","0","9","0.671646974237196","0.612515644555695","0.0856455894461991","0.0819027777777778","0.0235980397255134","0.0630217722111818","0.0131384381835195"
"ibd1","0000","000","0","8.3","0.660572734375","0.61175","0.0729171933977383","0.0894879518072289","0.033328925522332","0.0559247265302839","0.00933176027595011"
"ibd1","0000","000","0","8.7","0.715123177618231","0.66265664160401","0.0721140628747121","0.0827442528735632","0.025703681183626","0.0809395135329282","0.0167859010397423"
"ibd1","0000","000","0","8.5","0.655811551788467","0.607402760351317","0.0696313776976977","0.0899705882352941","0.0202963670247205","0.0450014544462189","0.00771533010434481"
"ibd1","0000","000","0","9.2","0.669881484375","0.621625","0.0710189160681007","0.0826494565217391","0.0195443515930697","0.0589138175490826","0.0088074190476643"
"ibd1","0000","000","0","8.7","0.763956823659614","0.680803011292346","0.108728234925075","0.0764798850574713","0.0384632560833909","0.160132480519593","0.0363565447336438"
"ibd1","0000","000","0","9.3","0.713497325660337","0.643954659949622","0.0973472058882498","0.0754301075268817","0.0315819073637436","0.0607408626791254","0.0143669028334423"
