"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.728470703125","0.65175","0.102583555597545","0.0708806818181818","0.044420675584341","0.150520206809898","0.032044129279196"
"ibd1","0000","000","0","9.4","0.729726679881821","0.650502512562814","0.107189865419649","0.0673404255319149","0.040783407760565","0.154664928602764","0.03246238578726"
"ibd1","0000","000","0","8.3","0.663410849920348","0.5909887359199","0.112306594027775","0.083960843373494","0.0379017584387755","0.122779807378053","0.0239941879392205"
"ibd1","0000","000","0","9.4","0.725243878839406","0.648992443324937","0.102597648854587","0.0689627659574468","0.0409850895902422","0.14866792798865","0.0318915361882738"
"ibd1","0000","000","0","8.7","0.745292492475258","0.660858585858586","0.11271654788552","0.074985632183908","0.0379847394350565","0.20008399881269","0.0441081811209406"
"ibd1","0000","000","0","8.8","0.698220632486478","0.61026282853567","0.122595978769181","0.0775568181818182","0.0329189220190811","0.0885837921962102","0.0176098634028175"
"ibd1","0000","000","0","8.6","0.682068265902852","0.603759398496241","0.106440395528817","0.0775436046511628","0.0510748743627457","0.0586367905461017","0.00597562388796359"
"ibd1","0000","000","0","8.5","0.673853487592273","0.611417816813049","0.0836447350535383","0.0791176470588235","0.0405392865075033","0.0422849851050956","0.00516639224284403"
"ibd1","0000","000","0","9","0.65815329363509","0.585213032581454","0.10753628402751","0.0731111111111111","0.0456404780420699","0.105294018786293","0.0194658031776236"
"ibd1","0000","000","0","8.8","0.716771511949386","0.64630788485607","0.0959529703876288","0.0803267045454545","0.0257922000131098","0.0998587883360605","0.0201880303088615"
