"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.1","0.732661069968153","0.561152882205514","0.231671082023803","0.0338186813186813","0.173145670127012","0.443983608934571","0.0959794274381935"
"ibd1","0000","000","0","9","0.723587909334652","0.565561224489796","0.225235381754421","0.0372222222222222","0.164487545008224","0.466492546315088","0.100428357132982"
"ibd1","0000","000","0","9","0.770274717614791","0.628785982478098","0.182500488107929","0.0394861111111111","0.117911142781841","0.554139611758771","0.122470826216262"
"ibd1","0000","000","0","8.5","0.722139197873791","0.523492462311558","0.273833215432093","0.0276911764705882","0.230523296667628","0.685691477792176","0.153012081713227"
"ibd1","0000","000","0","9","0.62694481994859","0.480100125156446","0.221366332099273","0.0488888888888889","0.169846461716638","0.295565714326676","0.0519423126724061"
"ibd1","0000","000","0","9.1","0.72895703125","0.547375","0.252375547276294","0.0335164835164835","0.18329477491716","0.572205076327634","0.127627193905082"
"ibd1","0000","000","0","8.9","0.655872563192849","0.48605527638191","0.252944166758992","0.0397752808988764","0.190648016043422","0.417286289874203","0.0821662333178872"
"ibd1","0000","000","0","8.3","0.725020021859159","0.558771929824561","0.228075990426638","0.0463102409638554","0.153838292099246","0.368451434279003","0.0785293522500182"
"ibd1","0000","000","0","9.1","0.741605981193639","0.581226533166458","0.215167687600387","0.0428021978021978","0.141703856730259","0.389781956657285","0.0852275839573047"
"ibd1","0000","000","0","9.3","0.7375466092146","0.565233881163085","0.230445022964696","0.0368548387096774","0.166482352063452","0.340920178128902","0.0672015380801232"
