"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.582424921875","0.559","0.0404717878736747","0.0926988636363636","0.0169351324907714","0.0149656372439328","0.002617752890673"
"ibd1","0000","000","0","8.9","0.724758923385773","0.679396984924623","0.0645347077911028","0.0869101123595506","0.0170865831079005","0.075223106630691","0.0161191081236019"
"ibd1","0000","000","0","9.1","0.742948929340896","0.683458646616541","0.0783851735355365","0.0883653846153846","0.011565733201191","0.0400173792971647","0.00853788812722554"
"ibd1","0000","000","0","9.2","0.753049493970091","0.702503128911139","0.0668049312475167","0.0828940217391304","0.0179931962712958","0.0683114052671733","0.0161564138838891"
"ibd1","0000","000","0","9.3","0.718338766716289","0.680952380952381","0.0513078312900479","0.0853763440860215","0.0124900227498307","0.0536133715553167","0.0122442686245603"
"ibd1","0000","000","0","8.6","0.665540024874216","0.632456140350877","0.0495856816934278","0.0939244186046512","0.0148187420889641","0.0491382772950683","0.00986133281826873"
"ibd1","0000","000","0","8.8","0.696742721267667","0.641677096370463","0.0837463171094029","0.0845880681818182","0.0247433774884765","0.080481054890623","0.0143450946797938"
"ibd1","0000","000","0","8.9","0.720207440151253","0.667083854818523","0.0728796812870165","0.0850140449438202","0.0225332972475296","0.0343816900596411","0.0087720821396245"
"ibd1","0000","000","0","8.7","0.697539588319169","0.670300751879699","0.0399816498897824","0.092183908045977","0.0124479938695841","0.0471321790615215","0.0104612480097778"
"ibd1","0000","000","0","8.9","0.696766844036898","0.653191489361702","0.0651067144649361","0.0881741573033708","0.0153473095968807","0.0670254219974965","0.0133596015595788"
