"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.638997405283786","0.558283132530121","0.124160283624654","0.0732407407407407","0.0464172588669797","0.0997893584359047","0.0162994642161808"
"ibd1","0000","000","0","8.3","0.658721850632566","0.580196399345336","0.12183030925433","0.0608283132530121","0.062697507083412","0.221669721199276","0.0449137352989656"
"ibd1","0000","000","0","8.2","0.707733771467543","0.642677165354331","0.0894684759044287","0.0670274390243902","0.0342990857706509","0.0859638240447993","0.0181018135909274"
"ibd1","0000","000","0","7.5","0.644572809846178","0.575158227848101","0.117718341721092","0.0705666666666667","0.0469962553675098","0.0665209442642804","0.00941123962892387"
"ibd1","0000","000","0","8.4","0.668365386873925","0.612277867528271","0.0852311797068184","0.0626339285714286","0.0405529986545136","0.158296007296896","-0.0194001919601269"
"ibd1","0000","000","0","7.7","0.688388973936493","0.617628705148206","0.100608277823289","0.068961038961039","0.0424951455639327","0.122214658804517","0.0243520435322265"
"ibd1","0000","000","0","8","0.641916371127015","0.578955453149002","0.100903264105909","0.07146875","0.0226235019101173","0.0179613323364864","-0.02164909809198"
"ibd1","0000","000","0","8.6","0.64550846265079","0.56791277258567","0.119631294666434","0.062718023255814","0.0470111465717221","0.0707776774584941","0.0120752029069802"
"ibd1","0000","000","0","8.7","0.69871058165702","0.6358934169279","0.0896268710086049","0.0605890804597701","0.0436982706930641","0.106623658135117","0.0222629860405868"
"ibd1","0000","000","0","7.6","0.61665999456527","0.558722741433022","0.0905505234046933","0.0800493421052632","0.0278911322239316","0.0927446259593503","-0.000835078810308216"
