"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.732143042683589","0.675658720200753","0.0775929327799969","0.0730539772727273","0.0479908860762251","0.182012419169974","0.037811549963487"
"ibd1","0000","000","0","8.8","0.653013488390491","0.610188679245283","0.0637478071441643","0.0860227272727273","0.0218482959365053","0.0592712579510348","0.0103341934184493"
"ibd1","0000","000","0","8.5","0.69122091689411","0.625408805031447","0.0944621276473096","0.0797647058823529","0.0439534566506393","0.132593964196577","0.027403598784354"
"ibd1","0000","000","0","8.4","0.674600088638914","0.622979797979798","0.0814226796417528","0.0814880952380952","0.0375839942243894","0.117513354275582","0.0226754847841416"
"ibd1","0000","000","0","9.2","0.729566646568295","0.664366373902133","0.0893416489666215","0.0732744565217391","0.0361308713831728","0.148805365780327","0.0314783869806612"
"ibd1","0000","000","0","8.6","0.763867010700415","0.688958594730238","0.0968488663300051","0.0810610465116279","0.0301659575898005","0.0570791671917896","0.0141789348828365"
"ibd1","0000","000","0","9.1","0.737553828125","0.68025","0.0782502414957839","0.0759752747252747","0.0279396547520286","0.14058255499908","0.0308581506346643"
"ibd1","0000","000","0","8.7","0.690699027727087","0.648435544430538","0.0623119860508789","0.089051724137931","0.0213505328589849","0.0613451160874855","0.0135742740602149"
"ibd1","0000","000","0","8.7","0.729085703125","0.6755","0.0735366591244513","0.0801580459770115","0.0312448776836547","0.112997527079489","0.02421481073366"
"ibd1","0000","000","0","8.8","0.694511733594638","0.632205513784461","0.0884484259963663","0.0780113636363636","0.0371000217071262","0.0181973521730618","0.00350460639258641"
