"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.717833677856387","0.532242990654206","0.261680842839264","0.0257941176470588","0.19736246594434","0.653452450969033","0.147326883847242"
"ibd1","0000","000","0","8.3","0.663349144391911","0.479763663220089","0.260709855126605","0.0324849397590361","0.201856179844602","0.0158659354022664","0.00110701118136884"
"ibd1","0000","000","0","8.1","0.69345535805889","0.509795321637427","0.271309039311446","0.0338734567901235","0.205192033483275","0.535977175128443","0.115784829728304"
"ibd1","0000","000","0","7.5","0.692098351603217","0.453776435045317","0.34335748372802","0.02395","0.274892479095818","0.773039624523062","0.174099522383452"
"ibd1","0000","000","0","9.1","0.676650472953719","0.540791476407915","0.200416926410778","0.039793956043956","0.138184791778732","0.328527236350777","0.0659908882926319"
"ibd1","0000","000","0","7.9","0.666754741733724","0.493009118541033","0.253404814730663","0.0417721518987342","0.178233473483116","0.248946403625907","0.049904588480208"
"ibd1","0000","000","0","8.3","0.651379483181109","0.487462686567164","0.250009445232711","0.0403915662650602","0.193625117375625","0.344616794544188","0.0689074650248803"
"ibd1","0000","000","0","7.9","0.639599965144416","0.439013452914798","0.30376444260239","0.0307120253164557","0.260382827667846","0.0488910969214396","0.0101015765901505"
"ibd1","0000","000","0","8.7","0.71310243498441","0.557142857142857","0.224638325990535","0.0303879310344828","0.176145754648995","0.660047661804798","0.146486760250756"
"ibd1","0000","000","0","8.2","0.678413851644289","0.525528700906344","0.217596394564645","0.0360670731707317","0.175739579187115","0.310948753370714","0.0624231544609232"
