"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.679107191491304","0.618193224592221","0.0863457858972767","0.0876176470588235","0.0249025461783197","0.0496684333075784","0.00631377028973065"
"ibd1","0000","000","0","9","0.717538897965385","0.665957446808511","0.0722881188200621","0.0820694444444444","0.0248700854601716","0.0397489977639423","0.0106633933556078"
"ibd1","0000","000","0","8.4","0.71831328125","0.67125","0.066491453455179","0.0878422619047619","0.0230393287832031","0.0494615360428079","0.0116788265426547"
"ibd1","0000","000","0","8.8","0.690924530372156","0.635561160151324","0.0832013595854919","0.0816051136363636","0.0290780825544948","0.0859735457078896","0.0180463975975363"
"ibd1","0000","000","0","9.1","0.718701343197406","0.656675062972292","0.0895588777900108","0.079478021978022","0.0263122510336578","0.0441411959311099","0.00786647811913754"
"ibd1","0000","000","0","8.7","0.754250066391137","0.687011349306431","0.0886598071300604","0.0836494252873563","0.0236848085751299","0.116513599472753","0.0262748530008041"
"ibd1","0000","000","0","8.8","0.724911465232512","0.676418663303909","0.0675395444206739","0.0790482954545454","0.0269133388594953","0.150881054638777","0.0324886737249929"
"ibd1","0000","000","0","9.1","0.697679113196525","0.644235588972431","0.0751455149606829","0.0779258241758242","0.0313373165932515","0.132877706991773","0.0282868664339629"
"ibd1","0000","000","0","9.3","0.73878109375","0.692625","0.0616830583646468","0.0819758064516129","0.0209029607586352","0.0512287854513934","0.0115502003704029"
"ibd1","0000","000","0","9.1","0.716698780158416","0.67218045112782","0.06222538526922","0.0789285714285714","0.0244262002819428","0.102887657825847","0.0219766218013857"
