"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.695516763764125","0.43594470046083","0.379746525839535","0.0216369047619048","0.24605281258104","0.693429642710576","0.15651914195817"
"ibd1","0000","000","0","8.3","0.738445377105952","0.482334384858044","0.351078326897546","0.0214759036144578","0.21559958900582","0.716190982975227","0.163535471310215"
"ibd1","0000","000","0","7.5","0.660093475792847","0.418078175895765","0.364954299057272","0.0310833333333333","0.295765274781905","0.469677478839151","0.102770218590777"
"ibd1","0000","000","0","8.9","0.732378328741965","0.493333333333333","0.321334008210849","0.025997191011236","0.204483090163147","0.700692403221075","0.153701272905225"
"ibd1","0000","000","0","8.5","0.677525220050297","0.479475308641975","0.291645252672373","0.0321764705882353","0.173786654373529","0.386803038285778","0.0800253511490005"
"ibd1","0000","000","0","8.2","0.724908118041293","0.478369905956113","0.340214893592149","0.0226371951219512","0.222012925561997","0.728701537905286","0.166062063090239"
"ibd1","0000","000","0","8","0.694128113046975","0.424006116207951","0.38620483265989","0.025515625","0.26383340662015","0.769268274773129","0.172460335555004"
"ibd1","0000","000","0","8.5","0.668248832","0.43216","0.349626462341392","0.0241323529411765","0.251759649550171","0.684322939051205","0.135002621808561"
"ibd1","0000","000","0","8.3","0.678325561523437","0.5246875","0.227370579506099","0.0476807228915663","0.0941202713617033","0.263189978579316","0.0495496260273143"
"ibd1","0000","000","0","7.9","0.652606135930859","0.440916271721959","0.323022071715485","0.0350632911392405","0.194206891022354","0.445236302457978","0.0880678848862272"
