"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.722738390574142","0.531738035264484","0.260436045142526","0.0274438202247191","0.221959273628131","0.577594286524903","0.122031753883874"
"ibd1","0000","000","0","9","0.750333069515895","0.602882205513784","0.197316988460428","0.0359444444444444","0.146435185509308","0.561996293557375","0.125591425725411"
"ibd1","0000","000","0","9.2","0.700425336481402","0.545100502512563","0.215271115398249","0.0358152173913043","0.173747551953631","0.331015385151983","0.0626896400133133"
"ibd1","0000","000","0","9.2","0.778088731379451","0.649621212121212","0.165509470149292","0.0426902173913043","0.115327073698832","0.532850669326701","0.121607861261132"
"ibd1","0000","000","0","8.8","0.758215248839358","0.586449184441656","0.228737675607288","0.0293465909090909","0.18383033503686","0.762527978657738","0.177875980197158"
"ibd1","0000","000","0","8.9","0.763168026028506","0.608701134930643","0.202473583245962","0.0385393258426966","0.139672538866612","0.491547899590554","0.111843531456067"
"ibd1","0000","000","0","9","0.696718009348104","0.562358845671267","0.19081426888783","0.0436527777777778","0.130876899523959","0.259453190103919","0.0486868566017437"
"ibd1","0000","000","0","9.2","0.706308729196937","0.579596977329975","0.173892276479383","0.043804347826087","0.131144439661879","0.206600683064718","0.0383830730873155"
"ibd1","0000","000","0","8.8","0.70615923263052","0.602007528230866","0.144636040747989","0.0592329545454545","0.0921409333733495","0.309980806569503","0.0570629622182367"
"ibd1","0000","000","0","8.5","0.723701875","0.613375","0.145482297854123","0.0510735294117647","0.117327634458518","0.308711644851759","0.0631187624187625"
