"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.721280307355184","0.681336696090795","0.0544446989773056","0.0929651162790698","0.0136940962840832","0.0435659653560453","0.0100086592231907"
"ibd1","0000","000","0","9","0.721006335067296","0.673743718592965","0.0666174826694986","0.085875","0.0177200853398062","0.0568996430768187","0.013628278266334"
"ibd1","0000","000","0","9.3","0.718818515625","0.671","0.0655519907211703","0.0816129032258064","0.0212681394206381","0.0716685376464147","0.0165004185609186"
"ibd1","0000","000","0","8.7","0.72606543536116","0.686107634543179","0.0547654276046433","0.0899281609195402","0.0137624925073684","0.0486129036590078","0.0111569547157903"
"ibd1","0000","000","0","9.2","0.698446093136918","0.654235145385588","0.0646109862398347","0.0859103260869565","0.0180573850258655","0.0141230658396718","0.0059688528894201"
"ibd1","0000","000","0","8.3","0.645777890625","0.599125","0.0731156952990879","0.100240963855422","0.014236299521784","0.0129665156331205","0.00387944088848053"
"ibd1","0000","000","0","8.4","0.712885754486467","0.657894736842105","0.0792372972992462","0.0876488095238095","0.0264868512265128","0.0901820663971441","0.0181092836337709"
"ibd1","0000","000","0","8.6","0.694973457121778","0.652190237797247","0.0605002917912876","0.0906104651162791","0.0164141683118201","0.0648488785845159","0.0134496114175879"
"ibd1","0000","000","0","9.3","0.676116407626983","0.63253164556962","0.0640025758333109","0.0842741935483871","0.0160617217418286","0.036486343453643","0.00814803601125491"
"ibd1","0000","000","0","8.6","0.69455036105647","0.63921815889029","0.0762317549010416","0.0895348837209302","0.0209587353561471","0.0228037413320319","0.00578602231617463"
