"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.1","0.697707421875","0.637375","0.0850838450390874","0.0792032967032967","0.0344615935856736","0.00354490366100434","0.00382134832282254"
"ibd1","0000","000","0","8.9","0.716948201300674","0.633375156838143","0.117713001130338","0.0743679775280899","0.0409206604123353","0.123240035309298","0.0267782893045669"
"ibd1","0000","000","0","9.1","0.72243464530914","0.636921151439299","0.118826375502694","0.0718956043956044","0.0456731273437494","0.108286426365895","0.0236846419990193"
"ibd1","0000","000","0","8.9","0.71028267861444","0.628732747804266","0.112620696980647","0.0755477528089888","0.0448435891870408","0.0855905319742578","0.0175427248091848"
"ibd1","0000","000","0","8.6","0.654803211898264","0.598993710691824","0.0843513522369346","0.0844331395348837","0.0291939769014032","0.0624064575956497","0.0104277379283252"
"ibd1","0000","000","0","8.8","0.675691845720793","0.611264080100125","0.0958661518793225","0.0842329545454546","0.0246407781799289","0.0884909054970551","0.0187140087110576"
"ibd1","0000","000","0","9.2","0.695235582691064","0.632832080200501","0.0895610368266719","0.0765353260869565","0.0369630460974034","0.0715626584863799","0.0158357936411606"
"ibd1","0000","000","0","8.8","0.699513550260729","0.632540675844806","0.0946082872167867","0.0792045454545455","0.0387125354327245","0.117364673963217","0.0244956983520112"
"ibd1","0000","000","0","8.5","0.65172759754449","0.581226533166458","0.106004125924772","0.0842794117647059","0.0328387968986886","0.101541774410155","0.0187157783646003"
"ibd1","0000","000","0","8.9","0.743653166340409","0.677427490542245","0.089315738182142","0.0738202247191011","0.0377859138827248","0.164051392338668","0.0364374809752748"
