"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.4","0.68526890625","0.5505","0.189294898512725","0.0425132978723404","0.153368393138598","0.193429479242041","0.0295292936860583"
"ibd1","0000","000","0","9.1","0.725093828125","0.595875","0.177949597996124","0.0477884615384615","0.11801122285373","0.368737881246105","0.079544967015165"
"ibd1","0000","000","0","8.6","0.704779140625","0.606875","0.139641766269379","0.058125","0.0907354294619978","0.300207142911665","0.0635558876134881"
"ibd1","0000","000","0","9.3","0.771782494684734","0.619293820933165","0.200061549460496","0.044758064516129","0.123768594065015","0.531872748403588","0.121798923310871"
"ibd1","0000","000","0","8.9","0.68351171875","0.57325","0.157770209287465","0.0565028089887641","0.111012440503383","0.31669366177455","0.0654403019814762"
"ibd1","0000","000","0","8.7","0.74046640625","0.596","0.192228007156535","0.0415229885057471","0.139609494652486","0.343357408750399","0.0721563462278359"
"ibd1","0000","000","0","9","0.729040489695416","0.570426065162907","0.230741873553312","0.0380555555555556","0.177307131997475","0.601610616178547","0.135877344383843"
"ibd1","0000","000","0","8.9","0.705084296875","0.56975","0.189809882496776","0.0494101123595506","0.122476034721766","0.323002070419847","0.0642571716441904"
"ibd1","0000","000","0","8.6","0.692786123966615","0.553207547169811","0.20675775805234","0.0512790697674419","0.140858118561574","0.262708032266347","0.0563122634296182"
"ibd1","0000","000","0","8.6","0.681052961350745","0.569047619047619","0.16165770106728","0.0590843023255814","0.0923200614840739","0.166166104134612","0.0166661178221853"
