"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","5","0.452991361930207","0.461943319838057","-0.0275078549206977","0","-0.000625390869293252","NaN","0"
"ibd1","0000","000","0","5.8","0.597242512783053","0.565765765765766","0.0451588430582751","0","-0.000625390869293474","NaN","0"
"ibd1","0000","000","0","4.6","0.37516829944388","0.378008298755187","0.00108826979691595","0","-0.000625390869293474","NaN","0"
"ibd1","0000","000","0","5.6","0.502651112362128","0.492694063926941","0.0098502083387683","0","-0.000625390869293252","NaN","0"
"ibd1","0000","000","0","6","0.458859863884459","0.454976303317536","0.00699440746517166","0","-0.000625390869293252","NaN","0"
"ibd1","0000","000","0","5.2","0.532567266897915","0.547211895910781","-0.0252963456095845","0","-0.000625390869293474","NaN","0"
"ibd1","0000","000","0","5.6","0.52303887708689","0.525270758122744","-0.0104365043006789","0","-0.000625390869293252","NaN","0"
