"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.757722036812619","0.663350125944584","0.122225937535531","0.0570833333333333","0.0796087293104045","0.276834750991657","0.0568212268833265"
"ibd1","0000","000","0","9","0.783116567799862","0.673216520650813","0.138227279478356","0.0496111111111111","0.083656089159156","0.384379608747191","0.0863716747526622"
"ibd1","0000","000","0","9.2","0.716588519691134","0.630604534005038","0.117639412076065","0.0575951086956522","0.0774491468683995","0.208778733703465","0.0430743631380879"
"ibd1","0000","000","0","9.3","0.72060359375","0.6245","0.131580971458889","0.0549059139784946","0.093855857735738","0.249837171389664","0.0513406535787235"
"ibd1","0000","000","0","8.3","0.646686681697718","0.551320754716981","0.143425538683202","0.0669578313253012","0.0809239471829791","0.254046027303248","0.046601219587627"
"ibd1","0000","000","0","9","0.749999686717283","0.642177722152691","0.142933354147772","0.0465972222222222","0.10867519702084","0.399258559284926","0.0865831338841829"
"ibd1","0000","000","0","8.4","0.676397109375","0.577625","0.144891295646209","0.0635119047619048","0.0961912815596179","0.256663956924392","0.0519506852354792"
"ibd1","0000","000","0","9.3","0.757713283836157","0.65187969924812","0.139213660902149","0.0528360215053763","0.0915533192586725","0.0451113123239001","0.0117541659706878"
"ibd1","0000","000","0","9.1","0.724766638470536","0.622750642673522","0.140460488115182","0.0489423076923077","0.10985912381136","0.417631758203373","0.0895885864192003"
"ibd1","0000","000","0","9.4","0.708501847423446","0.62258469259724","0.122020361909628","0.0589494680851064","0.0634213308427423","0.139147812234503","0.0260179309400839"
