"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.694121688293775","0.476058631921824","0.317944794850318","0.0153970588235294","0.291587212558621","0.82932553692742","0.186041875196539"
"ibd1","0000","000","0","7.4","0.693310930972186","0.514263803680982","0.253585634271706","0.0342398648648649","0.208593899113724","0.473816982357998","0.0917822999801278"
"ibd1","0000","000","0","7.9","0.662202975764366","0.444698205546493","0.330174481427243","0.0232753164556962","0.297657773584979","0.547884668919732","0.0810142918212256"
"ibd1","0000","000","0","7.9","0.651905608105871","0.495182724252492","0.230997916271796","0.0362025316455696","0.208852938104987","0.193711430052391","0.0370559676371002"
"ibd1","0000","000","0","8.4","0.678540756799782","0.51747572815534","0.242904309682626","0.0338839285714286","0.187233732732225","0.506192131502213","0.107276388751526"
"ibd1","0000","000","0","8.3","0.690092575616396","0.515213946117274","0.251754285343814","0.0245933734939759","0.216585155574396","0.328126960377389","0.0673655583696024"
"ibd1","0000","000","0","8.1","0.634983552","0.4896","0.220913222702241","0.0414814814814815","0.179461898297842","0.229113745382266","0.0403012216611861"
"ibd1","0000","000","0","8.1","0.646221614875096","0.418597063621533","0.357610146493095","0.0195679012345679","0.26985533532183","0.641682884701184","0.12929118194226"
"ibd1","0000","000","0","7.9","0.666400596106932","0.479552715654952","0.286954883328858","0.0323259493670886","0.207508626471072","0.516405473912637","0.105533870687225"
"ibd1","0000","000","0","8.6","0.702115941111903","0.504212168486739","0.291902268406891","0.0239244186046512","0.245790349607138","0.537433036333832","0.120602081737198"
