"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.7","0.662272689117313","0.463317384370016","0.307454688758666","0.024237012987013","0.271440983182746","0.730220487677458","0.157208826854525"
"ibd1","0000","000","0","8.3","0.686713271545081","0.513738019169329","0.251802577124513","0.027816265060241","0.210235505357553","0.457846358099142","0.0947413309864511"
"ibd1","0000","000","0","8.1","0.73104702302585","0.515409309791332","0.295856496650618","0.0147530864197531","0.262512648495849","0.757175692875061","0.17563326780644"
"ibd1","0000","000","0","8.6","0.727420828220934","0.550704225352113","0.248527990873446","0.0230377906976744","0.210706217104382","0.734069657146627","0.167836952141392"
"ibd1","0000","000","0","8.3","0.664964292643268","0.529787234042553","0.199673644579019","0.0410993975903614","0.155712594561102","0.365683559270736","0.073285629652649"
"ibd1","0000","000","0","8.6","0.693001300728408","0.491774193548387","0.294113004127513","0.0196366279069767","0.270512762637424","0.799655620025695","0.181580954250448"
"ibd1","0000","000","0","8.2","0.668660297359941","0.519248120300752","0.2231682318097","0.0400914634146341","0.164609682066516","0.363660606560592","0.0736502101775093"
"ibd1","0000","000","0","8.4","0.729650677446755","0.611544461778471","0.161230378163735","0.0393303571428571","0.134069500181636","0.361401951684995","0.0773088492228529"
"ibd1","0000","000","0","8","0.723836547291093","0.531212121212121","0.268499180698813","0.03059375","0.193750057262161","0.646271347418216","0.143030323635882"
"ibd1","0000","000","0","7.2","0.621369454410107","0.435209003215434","0.288851504564296","0.0338368055555556","0.259871174697174","0.336068559094137","0.0598991157493399"
