"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.66678447990001","0.582954545454545","0.125735682781985","0.0639887640449438","0.0774414769379201","0.15358199295077","0.0304525945216268"
"ibd1","0000","000","0","8.3","0.713571563954317","0.562953692115144","0.217753782944338","0.0456475903614458","0.157928733968074","0.566453454287509","0.125628399700431"
"ibd1","0000","000","0","8.9","0.70351320356071","0.603904282115869","0.14146463773728","0.0581460674157303","0.0896311809261402","0.279404539467484","0.0599001449473663"
"ibd1","0000","000","0","8.4","0.690489586891873","0.573651191969887","0.168498519850511","0.0530208333333333","0.123456183730319","0.430774774266594","0.0903598772045636"
"ibd1","0000","000","0","8.9","0.708213987349326","0.623684210526316","0.117285614102473","0.0580898876404494","0.0864268279981306","0.248400926738813","0.0486183341353267"
"ibd1","0000","000","0","9.3","0.68138767972563","0.57781954887218","0.152794685395225","0.0538440860215054","0.103584885935477","0.31128407782838","0.0628512565031689"
"ibd1","0000","000","0","9.1","0.718336907367","0.617772215269086","0.137547388607848","0.0547115384615385","0.096224414186696","0.190123783444663","0.0399246954147118"
"ibd1","0000","000","0","8.8","0.706692423727406","0.579224030037547","0.184003553361302","0.0485085227272727","0.12698174122532","0.365129139815841","0.0757717096179518"
"ibd1","0000","000","0","8.9","0.67359239242517","0.58444165621079","0.126873366927439","0.0619803370786517","0.0865519442812304","0.210898767660458","0.0313919336425668"
"ibd1","0000","000","0","9.2","0.742437561805308","0.63496855345912","0.143899997537344","0.0493342391304348","0.106793099701617","0.252117102596619","0.0549608934316122"
