"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.714540440449349","0.628616352201258","0.121477966250632","0.0587352941176471","0.0564943222685063","0.146166638491218","0.0302350421602914"
"ibd1","0000","000","0","8.4","0.656756016549152","0.570229007633588","0.132163900881508","0.063422619047619","0.0460471185119842","0.158098541540074","0.0315243261836518"
"ibd1","0000","000","0","8.4","0.641947349250927","0.594736842105263","0.0709689431526981","0.0699107142857143","0.0235446938878108","0.0909468058681474","0.0294399294757636"
"ibd1","0000","000","0","8.3","0.73661656825908","0.675684380032206","0.0806904160894641","0.0658885542168675","0.0240367198687162","0.139513916340541","-0.0107427956872298"
"ibd1","0000","000","0","8.5","0.605918647852908","0.551107594936709","0.0928218732438474","0.0691617647058824","0.0260966518897121","0.0358642657499062","0.00669493017580498"
"ibd1","0000","000","0","7.7","0.573827945574621","0.523801916932907","0.0705420821642973","0.0699837662337662","0.0387811443993608","0.0476491236715874","0.00290737979243722"
"ibd1","0000","000","0","7.9","0.702807440622945","0.641826923076923","0.0871703191321939","0.0712974683544304","0.0406716730846828","0.0506578027631253","0.1443654290969"
"ibd1","0000","000","0","8.2","0.660899512883246","0.596870109546166","0.0951294918285015","0.0660823170731707","0.0412887247923173","0.0333882639212879","0.00195896196895581"
"ibd1","0000","000","0","8.4","0.698140988281977","0.610236220472441","0.124592291627406","0.0630654761904762","0.0355637584873703","0.0954226051336076","0.0191579189579858"
"ibd1","0000","000","0","7.7","0.649394531199678","0.582504012841091","0.104614551254483","0.0702435064935065","0.0330359324850001","0.0151249932299276","0.00371449121498439"
