"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.719974015557833","0.546860643185299","0.244250042892982","0.0306327160493827","0.203752502640001","0.615692073763698","0.137675740223855"
"ibd1","0000","000","0","8.9","0.686984237204126","0.494495412844037","0.277961946354754","0.0299438202247191","0.201325603184209","0.452519330734492","0.0904995558571572"
"ibd1","0000","000","0","8.6","0.663817458915824","0.494512195121951","0.248853974236836","0.0349418604651163","0.180972833058354","0.473190639064951","0.0838424851846646"
"ibd1","0000","000","0","8.6","0.700913094129145","0.495763993948563","0.29670865743002","0.0228633720930233","0.23657162770859","0.70912996297889","0.159379296109706"
"ibd1","0000","000","0","8.1","0.746788131441428","0.518975903614458","0.309798277582772","0.015108024691358","0.245647793857817","0.867973034186865","0.204880076710385"
"ibd1","0000","000","0","8.4","0.694667109703876","0.499246987951807","0.279339081746925","0.0277232142857143","0.226091048631181","0.555177165415633","0.110200932592789"
"ibd1","0000","000","0","9.1","0.672319533593334","0.45114854517611","0.340379993001448","0.0256043956043956","0.264407137229369","0.378179377057963","0.0788313263803788"
"ibd1","0000","000","0","8.6","0.692731019307596","0.466966966966967","0.328981582893211","0.0242732558139535","0.264789338351423","0.364602769387066","0.0670887597044137"
"ibd1","0000","000","0","7.9","0.720410812672176","0.497272727272727","0.309643866412861","0.0226107594936709","0.260444360045257","0.773194604998732","0.178078976673876"
"ibd1","0000","000","0","8.9","0.701569925781637","0.527927927927928","0.241705030739712","0.0286938202247191","0.196575618050015","0.381243469465719","0.0754945133191391"
