"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.730590534295229","0.583776932826362","0.196452378006063","0.0370089285714286","0.173930030075256","0.501199843074413","0.10012279196413"
"ibd1","0000","000","0","8.2","0.679760923727874","0.548415716096324","0.183276025657604","0.0521493902439024","0.147693356881436","0.309551330251136","0.0597330683719587"
"ibd1","0000","000","0","8.6","0.713071307557525","0.558121827411168","0.213425113813197","0.0358720930232558","0.178693684242768","0.498344005995445","0.0964956520619978"
"ibd1","0000","000","0","9.1","0.72041165685244","0.558890290037831","0.228192138318575","0.0339697802197802","0.17172579042899","0.616015438481599","0.138170273201001"
"ibd1","0000","000","0","8.7","0.733996576947105","0.544642857142857","0.263355844816115","0.029066091954023","0.230633163630601","0.716592735414331","0.166243128146118"
"ibd1","0000","000","0","8.8","0.677116868326047","0.506171284634761","0.242932728081504","0.0356676136363636","0.211273515746673","0.417166962210218","0.0716720553777579"
"ibd1","0000","000","0","8.1","0.687491220903855","0.545489199491741","0.201025369413255","0.0448148148148148","0.161224167512431","0.251912017232482","0.0474700755825258"
"ibd1","0000","000","0","9","0.749232882414152","0.544516129032258","0.268364970993301","0.0209027777777778","0.218655182847667","0.593227032911904","0.122285234401301"
"ibd1","0000","000","0","8.9","0.724422382145563","0.585750636132315","0.192972283830438","0.0391151685393258","0.147966336700136","0.537420491481172","0.115712279251474"
"ibd1","0000","000","0","8.9","0.68164759677855","0.495575221238938","0.271256436312953","0.03375","0.221487203243046","0.541628499061159","0.113848177783884"
