"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.7","0.627125082567102","0.540729001584786","0.132999183289955","0.0611201298701299","0.0996825138122623","0.242365449971486","0.0450896983536748"
"ibd1","0000","000","0","8","0.613604202932971","0.525686591276252","0.132266921983226","0.053953125","0.0979166466070154","0.317357326261979","-4.95916067235108e-05"
"ibd1","0000","000","0","8.5","0.584212026218296","0.483385579937304","0.157169173811961","0.0521911764705882","0.105448736832397","0.0204458922079587","0.00352167186648591"
"ibd1","0000","000","0","8.5","0.667737728","0.59808","0.101927593358416","0.0627205882352941","0.0440540710375401","0.0740918516809898","0.0111825773938957"
"ibd1","0000","000","0","8.1","0.647872781065089","0.540461538461538","0.162014576086699","0.0477469135802469","0.101678347435313","0.204424130422811","0.0397188472393247"
"ibd1","0000","000","0","8.5","0.681717632","0.57152","0.164813871596311","0.0415588235294118","0.124671409353856","0.439262532973416","0.0818638218456182"
"ibd1","0000","000","0","9.1","0.722947326693425","0.588325652841782","0.191923059974487","0.0437087912087912","0.106575227507731","0.376792321605911","0.0815962863527702"
"ibd1","0000","000","0","7.9","0.67719168","0.58464","0.135622464510269","0.0560917721518987","0.0777505965635841","0.177577447793657","0.0356645160548033"
"ibd1","0000","000","0","7.7","0.660121996721126","0.537744360902256","0.189430550762583","0.0601136363636364","0.098978525134932","0.0622390721447158","0.0141526846672079"
"ibd1","0000","000","0","8.6","0.689060128183505","0.60974025974026","0.11574734953143","0.0467587209302326","0.0778310973819057","0.16465472769342","0.0284116596648329"
