"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.7190673828125","0.53015625","0.260954556841875","0.0312058823529412","0.153007559363775","0.0101985593197761","0.00580485863846827"
"ibd1","0000","000","0","7.9","0.536046142578125","0.3721875","0.277089382956226","0.0440506329113924","0.225212811823394","0.183808644081166","0.0190588476864859"
"ibd1","0000","000","0","8.8","0.706474867419034","0.514196567862715","0.263838722162379","0.02796875","0.186699882513071","0.291916334213896","0.0522535196197954"
"ibd1","0000","000","0","7.9","0.731680451360903","0.511181102362205","0.305710047683885","0.0225316455696203","0.233368121167508","0.735155298310359","0.16901849248941"
"ibd1","0000","000","0","8.6","0.703153835639605","0.483561643835616","0.313417254901226","0.024593023255814","0.234870797613335","0.658533757049161","0.137933427494717"
"ibd1","0000","000","0","8.4","0.678160873574467","0.487576687116564","0.275809774817931","0.0404613095238095","0.168958809717363","0.184175746563032","0.0340764027948786"
"ibd1","0000","000","0","7.7","0.540740644015565","0.37442218798151","0.287113242206805","0.0448701298701299","0.218245397798874","0.250470549112363","0.0328692194748789"
"ibd1","0000","000","0","8.2","0.69664718563348","0.454874213836478","0.352840754034974","0.024359756097561","0.247375513103078","0.63681957312563","0.139296564926106"
"ibd1","0000","000","0","8.8","0.699215384615385","0.514615384615385","0.260378773629659","0.0302272727272727","0.17062473477478","0.400106684049898","0.0827505282484198"
"ibd1","0000","000","0","8.4","0.720958415417122","0.511022364217252","0.293152601376982","0.0246577380952381","0.22681551164232","0.680439769832375","0.154891636572858"
