"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.742875123610617","0.667295597484277","0.0995664949476441","0.0731741573033708","0.0418904895038886","0.145454404321551","0.030787560015498"
"ibd1","0000","000","0","8.4","0.719231844981708","0.645891276864728","0.0989839109287009","0.0811458333333333","0.0338469188677838","0.0999034541469673","0.0193961700644353"
"ibd1","0000","000","0","8.9","0.711426828349068","0.647243107769424","0.0900249698749954","0.0768539325842697","0.0295259662122489","0.105535962590028","0.0212964374727154"
"ibd1","0000","000","0","9","0.722310170837855","0.667383059418458","0.0747671054015523","0.0787916666666667","0.025851006012279","0.102203426963802","0.0216000226725264"
"ibd1","0000","000","0","8.6","0.723443337338131","0.634668335419274","0.123517154374985","0.0711918604651163","0.0572935599569964","0.217452561365859","0.0465005881765891"
"ibd1","0000","000","0","8.7","0.744089869862743","0.655220125786164","0.119461053426864","0.0718247126436782","0.0439105468232401","0.203199224133083","0.043936510179285"
"ibd1","0000","000","0","8.9","0.69280029648055","0.627067669172932","0.092427465183885","0.080308988764045","0.0297255847305261","0.0789393440183588","0.0170007914297377"
"ibd1","0000","000","0","8.6","0.7508265625","0.6695","0.107969279351199","0.0750145348837209","0.041213953249523","0.180852270078115","0.0394694497411097"
"ibd1","0000","000","0","9.3","0.707512362919231","0.653942428035044","0.0751647998670965","0.0846908602150538","0.0159115314084651","0.046516910120926","0.0105699085370433"
"ibd1","0000","000","0","8.4","0.725288864391555","0.669423558897243","0.0786699833527974","0.0858333333333333","0.0274389722994804","0.0857969243575595","0.0188623231041616"
