"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.724992379210486","0.583641975308642","0.195216113957071","0.0421913580246914","0.12670321923438","0.402832350108618","0.0878211130341558"
"ibd1","0000","000","0","8.3","0.714785278081718","0.588837920489297","0.174848091593727","0.0415963855421687","0.11379361889772","0.429859352125503","0.0914889748246378"
"ibd1","0000","000","0","7.8","0.682647181864436","0.533383458646617","0.221468440561445","0.0425160256410256","0.164346226408492","0.5638348641582","0.121800702275547"
"ibd1","0000","000","0","8","0.690627818891673","0.518473282442748","0.256703834387315","0.033578125","0.197247448946828","0.531107676299194","0.113930701661375"
"ibd1","0000","000","0","8","0.701937283737024","0.546470588235294","0.219487610387004","0.042234375","0.147954760330745","0.317541103947717","0.0664232826696358"
"ibd1","0000","000","0","8.3","0.71340582308437","0.551197604790419","0.229636289657571","0.0417921686746988","0.151471301827386","0.411552505511538","0.089644861803185"
"ibd1","0000","000","0","7.8","0.612866220535224","0.477496274217586","0.212109785375725","0.0468589743589744","0.16446119674905","0.343618755546402","0.0587908812752095"
"ibd1","0000","000","0","8.3","0.610986665315775","0.51638846737481","0.153459578797499","0.0542319277108434","0.108403904672143","0.138886126381384","0.0255228008467889"
"ibd1","0000","000","0","8.8","0.56606036944234","0.439083969465649","0.193595874199651","0.0470170454545455","0.151817199569424","0.0937071444968821","0.0102161887205642"
"ibd1","0000","000","0","8.2","0.672272711854825","0.561804511278196","0.15954083608791","0.0542225609756098","0.09084638363966","0.195937483136955","0.0360350326405427"
