"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.728725208654721","0.633333333333333","0.130467094749107","0.0655028735632184","0.0680735504901174","0.216451465523676","0.0458507887028402"
"ibd1","0000","000","0","8.4","0.64707994924655","0.595238095238095","0.071879516601506","0.0804464285714286","0.0431179223734909","0.0536722789062319","0.00574091098597028"
"ibd1","0000","000","0","8.6","0.690991398822997","0.623279098873592","0.101349602673143","0.0732122093023256","0.0478375007130615","0.160495447620272","0.0326853611936461"
"ibd1","0000","000","0","8.8","0.751243291578048","0.670138017565872","0.107971645975465","0.0702556818181818","0.049178899843584","0.211297326041064","0.0463162764084909"
"ibd1","0000","000","0","9","0.702088845195584","0.640811153358682","0.0863964321618434","0.0708611111111111","0.0476489252489166","0.12038557793249","0.0227837651229059"
"ibd1","0000","000","0","8.6","0.712156625540779","0.626835443037975","0.121487444900556","0.0712354651162791","0.0583831346957451","0.195401489533344","0.0417055446635565"
"ibd1","0000","000","0","8.3","0.670925119817087","0.62593984962406","0.0647193583151936","0.0883433734939759","0.0285970493302916","0.0729287660970831","0.0148388140609103"
"ibd1","0000","000","0","8.6","0.729507453452328","0.65771643663739","0.09776765698464","0.0763372093023256","0.0387045473130135","0.148212513108513","0.0314898066806755"
"ibd1","0000","000","0","9.2","0.729516478844651","0.662326169405815","0.0917207138126859","0.0652581521739131","0.0506001298663911","0.209338611472371","0.0424381823045368"
"ibd1","0000","000","0","8.8","0.722652408513127","0.653485424588086","0.0958611065077244","0.0722585227272727","0.0383581838839168","0.178273877961233","0.0378203204864856"
