"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.727500703125","0.58425","0.193165333634445","0.0442241379310345","0.144945974846129","0.356889749840889","0.0748772701985328"
"ibd1","0000","000","0","8.7","0.722762027248573","0.592857142857143","0.180215425647537","0.0484051724137931","0.122310759977165","0.326715077364392","0.0668448963300947"
"ibd1","0000","000","0","8.9","0.706593000295462","0.54866581956798","0.216899675084874","0.0370365168539326","0.157753498149456","0.256001557555575","0.0383203906384646"
"ibd1","0000","000","0","8.5","0.698591795905805","0.480576441102757","0.312973247258138","0.0322352941176471","0.235255918969482","0.536211515642588","0.118053047909188"
"ibd1","0000","000","0","9.3","0.761113276811192","0.587939698492462","0.228598252475292","0.0298252688172043","0.167628116857454","0.406320672430665","0.0875365149127869"
"ibd1","0000","000","0","8.9","0.692423695141773","0.483185840707965","0.315088416673089","0.0323595505617978","0.231014961065781","0.571171240265579","0.127235217715687"
"ibd1","0000","000","0","8.3","0.69049024087418","0.505082592121982","0.276710119778885","0.042078313253012","0.202552707550046","0.36315691114197","0.0785977927040645"
"ibd1","0000","000","0","8.9","0.699330168901547","0.548679245283019","0.211634153403132","0.0461095505617978","0.133548223201121","0.424812509331834","0.088937965754321"
"ibd1","0000","000","0","9","0.735191566870117","0.58030112923463","0.209997975923485","0.0421388888888889","0.146335286313849","0.391844619433144","0.0862107727001378"
"ibd1","0000","000","0","8.8","0.710694674741551","0.556797966963151","0.212842760657611","0.0436789772727273","0.143936813573272","0.442536820782329","0.0931878733235356"
