"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.8","0.648486370394068","0.408895705521472","0.362062524319918","0.0382051282051282","0.242181744711449","0.541837229876728","0.108470622647728"
"ibd1","0000","000","0","7.6","0.678166971147419","0.444716692189893","0.33719990847892","0.0314309210526316","0.234374726743259","0.366206585871195","0.0717331121452349"
"ibd1","0000","000","0","7.6","0.670343578557737","0.417723577235772","0.370602530615828","0.0248026315789474","0.266314519352223","0.0393833589056102","0.00866655483179187"
"ibd1","0000","000","0","7.6","0.693885918966991","0.492633228840125","0.290744766501728","0.0382072368421053","0.175065141902206","0.269154664354723","0.052427620655357"
"ibd1","0000","000","0","8.1","0.67282782369146","0.442121212121212","0.338817764947963","0.0329012345679012","0.219968389681717","0.292718810077288","0.0505556912153798"
"ibd1","0000","000","0","8.2","0.677805655345361","0.48186119873817","0.285654863521315","0.0363414634146341","0.173468415661738","0.347288648525753","0.0707798270777778"
"ibd1","0000","000","0","8.7","0.690552228285123","0.473566878980892","0.310851144791818","0.0235344827586207","0.245590114140566","0.574138569218686","0.121263532985604"
"ibd1","0000","000","0","8.2","0.708666353130879","0.458524590163934","0.352925815474931","0.0166006097560976","0.326708332413063","0.664563672191109","0.150287149385727"
"ibd1","0000","000","0","8.1","0.701757702112291","0.449157733537519","0.362505707832808","0.0200617283950617","0.259936666156036","0.582948282922992","0.12886876685972"
"ibd1","0000","000","0","8.4","0.702239462770062","0.464930555555556","0.335937725798364","0.0194047619047619","0.332124438042641","0.762594643113271","0.173272622085692"
