"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.635321745585595","0.494584382871536","0.207921101277356","0.0477586206896552","0.169898688919364","0.275339037079782","0.0477820610037448"
"ibd1","0000","000","0","9.1","0.703621243968734","0.521235521235521","0.263850020398551","0.0277472527472527","0.212269368147546","0.639190821358109","0.140790069934924"
"ibd1","0000","000","0","8.2","0.711183765896105","0.577679697351828","0.183329361731237","0.0478353658536585","0.143259300652654","0.415396030621372","0.0804298774495344"
"ibd1","0000","000","0","9.2","0.732415473716243","0.569338422391858","0.224986341750433","0.0337771739130435","0.152271271947484","0.592177293909821","0.128275392095631"
"ibd1","0000","000","0","8.9","0.737923757889077","0.560864040660737","0.24217224853799","0.0273595505617978","0.201150433658276","0.662393116657161","0.148701435004118"
"ibd1","0000","000","0","8.3","0.671631869892645","0.495696202531646","0.253504359652932","0.0396987951807229","0.182843042923473","0.484712436683059","0.0966968709561157"
"ibd1","0000","000","0","8.8","0.701435583586492","0.526376440460948","0.2531032369255","0.0356107954545455","0.200853989661939","0.609443261439393","0.13486517756168"
"ibd1","0000","000","0","8.1","0.656175882228526","0.533799237611182","0.179088744007348","0.0516203703703704","0.156298585113902","0.232791878239229","0.0455084028668941"
"ibd1","0000","000","0","8.7","0.730016607554137","0.553778337531486","0.236564578736799","0.0318247126436782","0.1874476641002","0.333511667675401","0.0506472475276222"
"ibd1","0000","000","0","9.5","0.72453678471937","0.552970922882427","0.229875261397251","0.0358289473684211","0.168501022881442","0.134978408290683","0.0235409355895362"
