"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.715285847954426","0.620578778135048","0.133820828021102","0.0578240740740741","0.0510733469580668","0.162993033792176","0.0350700547999602"
"ibd1","0000","000","0","8.5","0.66946784164277","0.584676145339652","0.124242663003287","0.0571617647058823","0.05313757206707","0.194429211380797","-0.00983377658252382"
"ibd1","0000","000","0","8.6","0.661045868579032","0.594899536321484","0.0969741951737577","0.0617732558139535","0.0340859464612149","0.0101078628797341","0.00689969723113103"
"ibd1","0000","000","0","8.4","0.631645664199274","0.553130016051364","0.118296509434308","0.0568452380952381","0.0781829982835882","0.0111824511004682","0.0025534281448431"
"ibd1","0000","000","0","8.2","0.658154872672631","0.580283911671924","0.123499531783944","0.0612804878048781","0.0407387695171416","0.0978511278948183","0.0182891484661839"
"ibd1","0000","000","0","8","0.634144337420804","0.557902973395931","0.122200379697286","0.068265625","0.0377470277183527","0.190469616641979","-0.0378355920055791"
"ibd1","0000","000","0","8.3","0.592592999452032","0.505627009646302","0.14215057929161","0.0592469879518072","0.0283792222094068","0.263277065718698","-0.0149512236843498"
"ibd1","0000","000","0","8.4","0.690710748477808","0.630537974683544","0.0827930744354215","0.0686755952380952","0.0267576224347943","0.0377737040572617","0.00202190119995732"
"ibd1","0000","000","0","8","0.712396838114389","0.632362459546926","0.111918320668862","0.05946875","0.0497352453297155","0.180755189862267","-0.0195808029274248"
"ibd1","0000","000","0","7.9","0.508104979388933","0.452691680261011","0.108326452527026","0.0658860759493671","0.0521612495612545","0.00598911668216885","0.00302804697282535"
