"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.655168605092562","0.511111111111111","0.220142569551387","0.0380668604651163","0.167840210123622","0.313428520248201","0.058834619576189"
"ibd1","0000","000","0","8.3","0.754930631986403","0.612006319115324","0.190273237757583","0.0267921686746988","0.192044399796104","0.703294654275939","0.162660673365509"
"ibd1","0000","000","0","8.6","0.723083939061571","0.555030487804878","0.235176691249377","0.030828488372093","0.182484895936422","0.500605936670303","0.108723727661196"
"ibd1","0000","000","0","7.3","0.657486424201889","0.519155354449472","0.201828548478011","0.0487671232876712","0.185649200284551","0.447872702480738","0.0880964696004243"
"ibd1","0000","000","0","8.6","0.599461723211327","0.461119751166407","0.209576745971987","0.0353779069767442","0.18356136707121","0.418969820164929","-0.0105239834490824"
"ibd1","0000","000","0","8","0.694175961336607","0.585800604229607","0.149853577814197","0.048609375","0.120422142134308","0.332631452529964","0.0692630850724731"
"ibd1","0000","000","0","8.1","0.699057199971315","0.537125748502994","0.228678104022965","0.0371141975308642","0.198567419422183","0.520335337170206","0.105660102541541"
"ibd1","0000","000","0","7.9","0.619660281417439","0.468575851393189","0.238608277789386","0.0362816455696203","0.190592081086043","0.307179046568796","0.111202377081774"
"ibd1","0000","000","0","8.3","0.656741056306221","0.50398773006135","0.232525762793089","0.0382530120481928","0.171693012311636","0.388049518788235","0.0769243895620058"
"ibd1","0000","000","0","8.8","0.666351243983333","0.5209726443769","0.221647295506534","0.0396732954545455","0.165024586692475","0.422395628476414","0.0854929518521844"
