"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.703191953125","0.560125","0.200112248585716","0.0492587209302326","0.147138913679352","0.350102407953824","0.0704706394623142"
"ibd1","0000","000","0","9.3","0.697956143552407","0.564705882352941","0.191373780770709","0.0447983870967742","0.132717088293926","0.332036895865879","0.0574786205435603"
"ibd1","0000","000","0","8.4","0.711475732763736","0.557106918238994","0.224242690697778","0.0421875","0.163278186453634","0.613010478642364","0.134073366366818"
"ibd1","0000","000","0","8.5","0.752139453125","0.629375","0.166639226259967","0.0512205882352941","0.103393275605948","0.403103670984722","0.0899816197060926"
"ibd1","0000","000","0","9.7","0.745345480348558","0.61188986232791","0.178927608323687","0.0366494845360825","0.136518495934704","0.530776912167176","0.118291377443898"
"ibd1","0000","000","0","8.7","0.723524192687232","0.610275689223058","0.15993775046027","0.0513218390804598","0.112456026853398","0.460336565475502","0.100214689236971"
"ibd1","0000","000","0","8.6","0.719352652079493","0.603643216080402","0.158588638786994","0.0505959302325581","0.129480628745719","0.279579591748587","0.0573295582911333"
"ibd1","0000","000","0","8.8","0.732725925332479","0.594936708860759","0.188906172520179","0.0445454545454545","0.125930382638548","0.442366815578045","0.0966891586962354"
"ibd1","0000","000","0","8.7","0.740612561697115","0.604380475594493","0.190347080059458","0.0382614942528736","0.150517891836229","0.637121188705105","0.143568571368692"
"ibd1","0000","000","0","8.6","0.685199921875","0.5385","0.20740421294883","0.0462936046511628","0.176413756835615","0.275811045430618","0.0561856587839196"
