"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.737221311422608","0.55253807106599","0.250549371038067","0.0259801136363636","0.197493036017534","0.690054504793891","0.150156318288475"
"ibd1","0000","000","0","9","0.718706484375","0.594125","0.174299865564355","0.0472361111111111","0.128347659793018","0.459165560271167","0.0991276675787413"
"ibd1","0000","000","0","9","0.711322867478094","0.580276381909548","0.18228937495888","0.0450416666666667","0.147549696461432","0.378859510354202","0.0788492298195277"
"ibd1","0000","000","0","8.1","0.686972451484255","0.539924906132666","0.21142035228836","0.0463888888888889","0.172453401889414","0.45388621724223","0.0882853200059953"
"ibd1","0000","000","0","9.4","0.6977378125","0.535","0.233570841989441","0.0374468085106383","0.197035431646485","0.147748803747659","0.033153824452337"
"ibd1","0000","000","0","9","0.723547306269072","0.571752837326608","0.209205711060858","0.0383194444444444","0.168221801895105","0.497858712157953","0.108801866771415"
"ibd1","0000","000","0","9.3","0.730651092789932","0.565370138017566","0.228986018134826","0.0311559139784946","0.196318881411865","0.401850624534224","0.0871049823405697"
"ibd1","0000","000","0","8.6","0.691044262489617","0.55874213836478","0.189236034585662","0.0497674418604651","0.137842260566996","0.382025349839182","0.0782645900064498"
"ibd1","0000","000","0","8.1","0.727668816308245","0.59261576971214","0.181302844393246","0.0435185185185185","0.141193589281881","0.488957936095805","0.105979112382051"
"ibd1","0000","000","0","8.8","0.716469609375","0.536625","0.259768385481425","0.0340625","0.208619716266949","0.718589281903781","0.163440317151027"
