"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.716753867348171","0.636263736263736","0.111288176591711","0.0549542682926829","0.0656428447596381","0.18048532816968","0.0396683048329663"
"ibd1","0000","000","0","7.9","0.632045306676277","0.550699844479005","0.125353575360832","0.0633227848101266","0.0582524937809534","0.186587359641244","0.156980981944293"
"ibd1","0000","000","0","8","0.699956116662166","0.613198757763975","0.12216842777467","0.067421875","0.034550059797513","0.019021379418854","0.00626803564682864"
"ibd1","0000","000","0","7.9","0.699207860922147","0.646825396825397","0.0746141788750974","0.0661075949367089","0.0233950794596436","0.0846551423933299","-0.0597532059035461"
"ibd1","0000","000","0","8.4","0.680929315005162","0.611183144246353","0.101546415100929","0.0607589285714286","0.0250467359386907","0.0617553070917885","0.29267519866011"
"ibd1","0000","000","0","8.6","0.691845804988662","0.601587301587302","0.125999886497168","0.0538808139534884","0.0592864661667536","0.182137827319519","0.030835344734939"
"ibd1","0000","000","0","8.3","0.634138712956447","0.58423645320197","0.0795167773944052","0.059894578313253","0.0557968510787716","0.0959060886429795","0.0656959581642212"
"ibd1","0000","000","0","8.9","0.717795169900683","0.654632587859425","0.0892076134634766","0.0564747191011236","0.0367040277260758","0.148051019026974","0.0320498590027018"
"ibd1","0000","000","0","7.8","0.693780501330967","0.63555900621118","0.0833542254268001","0.0689102564102564","0.0253364430542601","0.062599918671227","0.0223206127456663"
"ibd1","0000","000","0","8.7","0.685455903288291","0.616264090177134","0.0964287425354514","0.0559913793103448","0.0386279870152454","0.0990443953867572","-0.0214173326674935"
