"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.2","0.75096838484787","0.68141592920354","0.0921320826771548","0.0717119565217391","0.036052764656768","0.175815371135095","0.0382803502149423"
"ibd1","0000","000","0","9.1","0.683197420242335","0.634586466165413","0.0696212896157869","0.0799725274725275","0.0274537158748022","0.0508050595208089","0.0113829395867195"
"ibd1","0000","000","0","9.2","0.716542822913403","0.651568381430364","0.0900889145439102","0.0776766304347826","0.0287062871828145","0.072565599608455","0.016229972101325"
"ibd1","0000","000","0","9.2","0.646891579940822","0.579166666666667","0.104933546564782","0.0713858695652174","0.0533730174573945","0.0833448560727747","0.0145766599415779"
"ibd1","0000","000","0","8.6","0.731026994267822","0.67035175879397","0.0809125210128395","0.0835755813953488","0.0271320952733646","0.0967636985828979","0.0212867284833789"
"ibd1","0000","000","0","8.8","0.700729921875","0.634375","0.0960376874566884","0.0803125","0.0324707933231174","0.133368037835969","0.0274247086414335"
"ibd1","0000","000","0","8.7","0.727065277153388","0.673466833541927","0.0738966414921797","0.0780028735632184","0.0342086608314702","0.166006578817147","0.0341579572285082"
"ibd1","0000","000","0","8.8","0.758045226059454","0.681053952321205","0.101369601202094","0.0774715909090909","0.0313893991579521","0.169935979112758","0.0368147755070995"
"ibd1","0000","000","0","8.5","0.66186566039158","0.599749373433584","0.0929764142500611","0.0821029411764706","0.0370777804651458","0.112298222423362","0.0205001790906416"
"ibd1","0000","000","0","9.2","0.67687375","0.617875","0.0801866440524636","0.0756657608695652","0.0329605435087991","0.0579210928801618","0.00981777025476775"
