"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.620946807879435","0.57311320754717","0.0743402478641521","0.0671646341463415","0.0306811564571452","0.0438424986294542","0.00831776449427559"
"ibd1","0000","000","0","8.5","0.69720109739369","0.625333333333333","0.10565331847399","0.0657794117647059","0.0355203359905694","0.147053944144854","0.0312539315282731"
"ibd1","0000","000","0","8.8","0.694673156661258","0.631317829457364","0.0931219790217728","0.0504545454545455","0.0631172992066781","0.127733348950005","-0.00667154215872012"
"ibd1","0000","000","0","8.1","0.691471304846338","0.643891402714932","0.0672249091855206","0.0683024691358025","0.0288983868644009","0.036081125530586","0.00759640266475599"
"ibd1","0000","000","0","8.3","0.646493077750103","0.596557120500782","0.0759102776617069","0.0631325301204819","0.0352696981011754","0.0904441541769137","0.0989872244204013"
"ibd1","0000","000","0","8.2","0.682281895293409","0.610223642172524","0.105237722165826","0.0534451219512195","0.0595737607673338","0.20013389074868","0.0403988626233005"
"ibd1","0000","000","0","8","0.694636589230069","0.606804733727811","0.126023956296516","0.0651875","0.0519185418554401","0.125421427668516","0.0266766594928898"
"ibd1","0000","000","0","7.9","0.63176018867878","0.569701726844584","0.102148642262499","0.0661392405063291","0.0434824470580412","0.128535089737695","0.0392319063500377"
"ibd1","0000","000","0","8.7","0.6793676749229","0.613671274961598","0.0941415388445827","0.0621264367816092","0.0389543105272654","0.0983293004786577","0.0320956807390033"
"ibd1","0000","000","0","8.2","0.699937955458061","0.639176829268293","0.0870512918027422","0.0692835365853659","0.0205013765177285","0.0775036963842938","-3.72366327911249e-05"
