"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.744774121865609","0.638065326633166","0.142316334654977","0.0550561797752809","0.0930223027493728","0.304591241096329","0.0662869429245009"
"ibd1","0000","000","0","8.3","0.648833595555815","0.57264631043257","0.118819079597109","0.0770180722891566","0.058358996371137","0.176555701199255","0.0343157973909867"
"ibd1","0000","000","0","8.9","0.712619885725946","0.603914141414141","0.151126601901299","0.0606601123595506","0.0767659736038029","0.27989328367368","0.0581717608476849"
"ibd1","0000","000","0","9.2","0.759539891618211","0.661006289308176","0.128729991219187","0.0632472826086957","0.0558770974738073","0.226955983135818","0.0497520586141553"
"ibd1","0000","000","0","8.8","0.68162633203707","0.558417085427136","0.176867242044047","0.0591903409090909","0.106599674765086","0.143255137887079","0.028633461527255"
"ibd1","0000","000","0","8.8","0.743640569842047","0.634137055837563","0.146214361866431","0.0571164772727273","0.0762194189687068","0.316080325996861","0.0682344409476154"
"ibd1","0000","000","0","8.4","0.683107292245544","0.531493099121706","0.219837306929721","0.051889880952381","0.148088398155339","0.352286041383166","0.0731913097908969"
"ibd1","0000","000","0","8.9","0.738861741210337","0.616476552598226","0.168341526498457","0.0538483146067416","0.104595330964958","0.348722328080138","0.0763148086506379"
"ibd1","0000","000","0","8.2","0.713372712888961","0.62968152866242","0.120091605923676","0.076280487804878","0.0463631815230572","0.12927841515097","0.0285691307871777"
"ibd1","0000","000","0","8.7","0.684104858560351","0.545959595959596","0.201824378136621","0.0558620689655172","0.112886533361038","0.303266936072129","0.0615914166830056"
