"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.600425991466355","0.408497723823976","0.295173124867551","0.0420348837209302","0.215848725585416","0.4047956419842","0.0671909431934913"
"ibd1","0000","000","0","8.7","0.717081701768703","0.456872037914692","0.367495503280341","0.0230603448275862","0.197100088606754","0.492904208455621","0.105217844000097"
"ibd1","0000","000","0","8.6","0.741057025991037","0.497054009819967","0.337932866633455","0.0179796511627907","0.237055873938657","0.8079657060454","0.190534441883336"
"ibd1","0000","000","0","7.9","0.650262301728571","0.456289308176101","0.297297695446285","0.0339398734177215","0.191724224381332","0.0727983704442497","0.0129279134232796"
"ibd1","0000","000","0","8.1","0.669684187006903","0.498237179487179","0.255189044562004","0.0444907407407407","0.130248672967617","0.390317296179664","0.0812436242803877"
"ibd1","0000","000","0","7.8","0.71324449704142","0.460461538461538","0.362130778259344","0.0260416666666667","0.227274859896522","0.783093838891413","0.177332238241153"
"ibd1","0000","000","0","8.4","0.674975125941287","0.433656957928803","0.348030431437627","0.0259077380952381","0.285118660363719","0.682788381120097","0.140197705789259"
"ibd1","0000","000","0","8.6","0.696648548910431","0.501424050632911","0.272482972184293","0.0334302325581395","0.177322826783836","0.423548182743459","0.0841581478678276"
"ibd1","0000","000","0","8.6","0.717458445683666","0.487949921752739","0.318814514247308","0.0272238372093023","0.230813362397153","0.735839012888249","0.166190506308679"
"ibd1","0000","000","0","8.3","0.721383354503271","0.486035313001605","0.324266998562758","0.0262951807228916","0.218233327463481","0.545039548902392","0.11480882866922"
