"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","6.9","0.66010699190919","0.460879120879121","0.291636867621999","0.0213949275362319","0.313232144148965","0.611850710907097","0.127696647049324"
"ibd1","0000","000","0","6.7","0.562182964725711","0.396498905908096","0.272579228004572","0.0294776119402985","0.32441644641212","0.705881808706775","-0.01134156418832"
"ibd1","0000","000","0","7","0.642789453931319","0.35958904109589","0.45640583534729","0.00889285714285714","0.391917373469897","0.668503902655851","0.149509736949389"
"ibd1","0000","000","0","7.1","0.707149194950213","0.491571753986333","0.306622976659534","0.0134507042253521","0.289365673863658","0.743086642904082","0.167668593028813"
"ibd1","0000","000","0","7.4","0.665141058836349","0.430296127562642","0.361616482403324","0.0122972972972973","0.316359321617505","0.749004824002921","0.165360842196799"
"ibd1","0000","000","0","7.4","0.648754536217158","0.471084337349398","0.271090679061379","0.019375","0.27641561135317","0.464730301451476","0.199430211020126"
"ibd1","0000","000","0","6.7","0.542269410427976","0.316629213483146","0.405606671660206","0.0195522388059702","0.360603374914608","0.582948220707757","0.849485140062599"
"ibd1","0000","000","0","7","0.629481500587795","0.391982182628062","0.381722344583172","0.0150892857142857","0.33637949938848","0.581775653160017","0.124256694465422"
"ibd1","0000","000","0","7.6","0.634534025996192","0.451963048498845","0.275568591014692","0.0151644736842105","0.281940000530324","0.517797591893691","-1.3191578448858"
"ibd1","0000","000","0","6.8","0.672093106206911","0.483747178329571","0.275376226905307","0.0171507352941176","0.310323185820704","0.880097571784287","-2.94879641436482"
