"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.687477106376855","0.606649616368286","0.114043043517846","0.0797172619047619","0.0407242834019025","0.0183320853824056","0.00527985426758761"
"ibd1","0000","000","0","8.6","0.705214746252126","0.61937106918239","0.120458222676988","0.0710029069767442","0.0527824905471229","0.186246814902902","0.0383101874822843"
"ibd1","0000","000","0","9.2","0.720028320757643","0.610763454317897","0.150778630860277","0.062866847826087","0.0700919702692219","0.178506852003268","0.0366559868716506"
"ibd1","0000","000","0","8.9","0.693255828449322","0.628824273072061","0.0920544729259497","0.0773455056179775","0.0379124207505589","0.0445892154793801","0.0117565994071114"
"ibd1","0000","000","0","8.1","0.691075699991752","0.598110831234257","0.133079208899198","0.0745987654320988","0.0661909606174991","0.193462217592023","0.0392184951259848"
"ibd1","0000","000","0","8.8","0.658155256562459","0.584085213032581","0.113156907391478","0.0740056818181818","0.0509367287377938","0.207597369627055","0.0390494173601936"
"ibd1","0000","000","0","8.5","0.675818076599327","0.594444444444444","0.117408252664974","0.0693676470588235","0.0629285793170006","0.225266995694791","0.0434327992954207"
"ibd1","0000","000","0","8.4","0.707228762389699","0.618032786885246","0.123928508513679","0.0718154761904762","0.0634293436561236","0.119563355136448","0.0198766910131698"
"ibd1","0000","000","0","8.9","0.727652345793664","0.633921815889029","0.12815616434521","0.0628651685393258","0.0832068981512267","0.204264447140226","0.0422257749623564"
"ibd1","0000","000","0","9.1","0.731339583086112","0.664779874213836","0.0896176819857605","0.0689285714285714","0.0490353246735514","0.159422651557198","0.0337816935929253"
