"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.711277724386153","0.554135338345865","0.224385903303545","0.0371207865168539","0.167251397789439","0.560488789059516","0.124577296420372"
"ibd1","0000","000","0","9.2","0.693298111330287","0.506524466750314","0.267865433871311","0.0311413043478261","0.225632285132232","0.561439772196126","0.117463861304112"
"ibd1","0000","000","0","9.3","0.74581140625","0.561125","0.247810080939072","0.0278763440860215","0.201848714730019","0.676347184502044","0.155741805183107"
"ibd1","0000","000","0","8.4","0.668925106057928","0.511934673366834","0.225583779954408","0.0447767857142857","0.178505518629754","0.23383846033716","0.0320288763973243"
"ibd1","0000","000","0","8.2","0.67561625","0.48925","0.282557121681458","0.0313719512195122","0.238072808652882","0.685014060463607","0.142943351163387"
"ibd1","0000","000","0","8.7","0.717749110668686","0.58485607008761","0.193283712881545","0.0450431034482759","0.159767853114953","0.495245946967034","0.109662988068124"
"ibd1","0000","000","0","8.9","0.718655045966407","0.576595744680851","0.202617010459714","0.0421629213483146","0.15366842910231","0.559742144821393","0.124817723353657"
"ibd1","0000","000","0","8.6","0.740907908978839","0.585857321652065","0.208913912243578","0.0384302325581395","0.159057856512712","0.387309986413786","0.0842952469858986"
"ibd1","0000","000","0","9.6","0.734762574207859","0.572145545796738","0.22062523167703","0.0340755208333333","0.160780926134288","0.450642524742408","0.0986664501312187"
"ibd1","0000","000","0","9.3","0.7489709375","0.584875","0.219791720397479","0.0278360215053763","0.172884327744318","0.663059375153747","0.148656735377716"
