"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.5","0.671850651327003","0.448423423423423","0.351975006536242","0.0114166666666667","0.328268008908543","0.690293369987708","0.153064638665808"
"ibd1","0000","000","0","7.3","0.656558014782662","0.405882352941176","0.407150848192994","0.0115924657534247","0.334191704261815","0.747877458036781","0.167716560976004"
"ibd1","0000","000","0","7.7","0.614837773008459","0.486966292134831","0.189038222392648","0.0221590909090909","0.261243257134635","0.395881018759077","0.0691117185529469"
"ibd1","0000","000","0","6.7","0.608474945646816","0.417084282460137","0.314695921094622","0.0246641791044776","0.319617416463271","0.714674813395723","0.13396693381925"
"ibd1","0000","000","0","7","0.576439952437574","0.428505747126437","0.233081372175312","0.0315","0.302659375973443","0.774372043278217","-0.0102847269294253"
"ibd1","0000","000","0","6.8","0.665573184075415","0.465137614678899","0.299936551586598","0.0194117647058824","0.345521888426464","0.89669955013437","-0.0758591667331331"
"ibd1","0000","000","0","7.1","0.592380386077428","0.389400921658986","0.340182135853414","0.0177992957746479","0.346063771108091","0.254577571347561","0.0492530287641966"
"ibd1","0000","000","0","7.2","0.650084562022802","0.365410199556541","0.452580099101821","0.00578125","0.439766844211872","0.923308105397664","0.213292214707443"
"ibd1","0000","000","0","7.3","0.708050613214308","0.481900452488688","0.320333199874652","0.0141780821917808","0.335802367877547","0.869174650618891","0.206781791882385"
"ibd1","0000","000","0","7","0.572664720184949","0.388392857142857","0.320685561242232","0.0234821428571429","0.341802524578448","0.596243924291585","-0.0538483851194989"
