"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.745241707024453","0.578822055137845","0.223934490613932","0.0335416666666667","0.162694902834575","0.581928640559753","0.132289524472496"
"ibd1","0000","000","0","8.3","0.761571802049182","0.573091364205257","0.250223353857559","0.0341867469879518","0.18244874883283","0.711457557258188","0.165989273239766"
"ibd1","0000","000","0","8.7","0.673516553933784","0.507798742138365","0.241668165945553","0.0414224137931034","0.195678001792107","0.305091455810025","0.0591772676511825"
"ibd1","0000","000","0","9.1","0.722561614605692","0.543844221105528","0.253429022094779","0.0320054945054945","0.188897007747477","0.677865130192575","0.153745274494915"
"ibd1","0000","000","0","8.6","0.745522051210828","0.570854271356784","0.241095541879074","0.0369622093023256","0.173465888242168","0.533864747658763","0.121529677828282"
"ibd1","0000","000","0","8.6","0.730164156385195","0.553037974683544","0.246436076225596","0.0416133720930233","0.17070610037449","0.484466924502299","0.108212395191085"
"ibd1","0000","000","0","8.8","0.737093438483427","0.5968671679198","0.193240383456552","0.0473579545454546","0.117716065621666","0.478727948262673","0.105937945881626"
"ibd1","0000","000","0","8.6","0.663802609958318","0.552190237797247","0.16057706866218","0.0643313953488372","0.0880699405346997","0.178301194218809","0.029350310954382"
"ibd1","0000","000","0","9.1","0.722161091688926","0.538539042821159","0.253903518639597","0.0336401098901099","0.203221318414127","0.532882956989198","0.117594821065973"
"ibd1","0000","000","0","8.8","0.702912825409716","0.535390428211587","0.237244409503344","0.0379545454545455","0.181276777314303","0.526935220702486","0.111049699844418"
