"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.721064311048227","0.573803526448363","0.20486254103021","0.042375","0.154388750476603","0.456029703671899","0.0994817736638538"
"ibd1","0000","000","0","9.1","0.742417918229157","0.605513784461153","0.184189700833001","0.040521978021978","0.145625871253832","0.513607047153022","0.114413490297308"
"ibd1","0000","000","0","8.9","0.712133639235934","0.58859649122807","0.171447791933913","0.0432724719101124","0.138302394324406","0.313811516758069","0.0638000635544389"
"ibd1","0000","000","0","8.6","0.708385703125","0.593125","0.157975995501233","0.0475872093023256","0.138997857084358","0.29682347593024","0.0577764621407435"
"ibd1","0000","000","0","9.1","0.6850004150996","0.554568210262829","0.180603115044364","0.0450686813186813","0.149536486573374","0.343972054154012","0.0655115205835104"
"ibd1","0000","000","0","9","0.699988035434007","0.583312421580928","0.166869642335327","0.0516111111111111","0.120520116262501","0.246306556132559","0.0527966171209426"
"ibd1","0000","000","0","8.6","0.736883828125","0.5915","0.196414490413953","0.0446802325581395","0.144265185466096","0.344647005581429","0.0741527644656132"
"ibd1","0000","000","0","8.6","0.699096101039942","0.565832290362954","0.188639888968915","0.0508866279069767","0.134406203458349","0.363626212489741","0.0748477367654701"
"ibd1","0000","000","0","9.3","0.755468794165866","0.618421052631579","0.178787407996393","0.0447177419354839","0.126059646541224","0.331138189507352","0.0720203897597724"
"ibd1","0000","000","0","9.4","0.748642395394056","0.585804020100502","0.219853508205452","0.034468085106383","0.165288643691547","0.578209323598729","0.131375324519656"
