"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.686531991832609","0.598368883312422","0.132154648682845","0.0653693181818182","0.0731405851524387","0.0695271935084592","0.0193980515376729"
"ibd1","0000","000","0","9.5","0.73826551575938","0.672396486825596","0.0881467526994708","0.0697236842105263","0.0332241779046821","0.0585496786185269","0.0124776912961349"
"ibd1","0000","000","0","9.3","0.754067921264615","0.697613065326633","0.0726521749056287","0.0719086021505376","0.0358778738789178","0.0704741639945744","0.0168676468243529"
"ibd1","0000","000","0","8.9","0.716253352679945","0.645238095238095","0.0983558698458784","0.0728511235955056","0.0429300475474884","0.149945061319964","0.031173251080633"
"ibd1","0000","000","0","8.9","0.74024668500826","0.67406015037594","0.0900591990455944","0.0750421348314607","0.0348317494992197","0.113736932452155","0.0231385308019714"
"ibd1","0000","000","0","9.3","0.722252843889172","0.63546365914787","0.118627016284501","0.0632930107526882","0.0606023023785438","0.196375058919749","0.0411280135534667"
"ibd1","0000","000","0","8.7","0.682046438150514","0.609899749373434","0.10600526863447","0.0766666666666667","0.0474385791965094","0.0966692418746892","0.0197695922303151"
"ibd1","0000","000","0","9","0.687315985762166","0.617816813048934","0.1007035869232","0.0682222222222222","0.0536677924803503","0.153929346125214","0.0314972575112071"
"ibd1","0000","000","0","8.9","0.710299639254951","0.64180225281602","0.0965753981578011","0.0746910112359551","0.0409132232199528","0.129917679776014","0.0277010499567316"
"ibd1","0000","000","0","8.5","0.703688355751322","0.635544430538173","0.099122769690428","0.0770147058823529","0.0445305860407946","0.188923698362985","0.0391774957740654"
