"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.641159209157128","0.619354838709677","0.0371717115169759","0.0630640243902439","0.00945843411344738","0.0528378962635912","-0.00815788854069062"
"ibd1","0000","000","0","8.4","0.702642353899093","0.652334943639291","0.0714456600992689","0.0619494047619048","0.0150160741034728","0.0851018311554678","-0.0747262513814538"
"ibd1","0000","000","0","8.2","0.616260057131374","0.58213716108453","0.0577060231737269","0.067484756097561","0.0273148799681053","0.0527712134258504","0.0147370212005887"
"ibd1","0000","000","0","8.4","0.684929752736848","0.668378812199037","0.0252663695896056","0.0638095238095238","0.0054595512601201","0.0442078337359726","0.0170767205945215"
"ibd1","0000","000","0","8.2","0.642092169292161","0.593217665615142","0.0738822184787476","0.0678658536585366","0.00806681718098001","0.0576906471200036","0.00549846253909783"
"ibd1","0000","000","0","8.3","0.623167268449024","0.599363057324841","0.0342501874538106","0.0640512048192771","0.0158574540710177","0.0914259769816432","-0.00524651873706581"
"ibd1","0000","000","0","8.6","0.627633508237241","0.60210355987055","0.0378614266154671","0.0606540697674419","0.0162925390221174","0.0724241624961559","-0.00854618018448964"
"ibd1","0000","000","0","8","0.719760622819128","0.683521809369952","0.0483167448817301","0.066609375","0.00797423955825816","0.0258303530009218","0.0224791112622977"
"ibd1","0000","000","0","8.5","0.584580107042126","0.551030110935024","0.0589298379881303","0.0645147058823529","0.00268118035041787","0.0304250362546389","0.00168905104886475"
"ibd1","0000","000","0","9.1","0.640351657314688","0.608307210031348","0.0512119557704609","0.0602747252747253","0.00894775926566016","0.0394667499735227","0.0131065569286121"
