"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.679042639344237","0.611764705882353","0.099026189263549","0.0762926136363636","0.0451571374509092","0.139428754086002","0.028186575271568"
"ibd1","0000","000","0","7.9","0.644466604173044","0.584217171717172","0.0925369333431482","0.0813449367088608","0.0572828839268956","0.139450210687989","0.0229687569708911"
"ibd1","0000","000","0","9.2","0.690284572990581","0.630778894472362","0.0858641013447355","0.0771195652173913","0.0335899904056379","0.115650948920985","0.0230248530359545"
"ibd1","0000","000","0","8.4","0.629636277410318","0.581453634085213","0.0738392755056597","0.0840625","0.0332778062520654","0.0857973199574754","0.0164410549634388"
"ibd1","0000","000","0","9","0.717788440399244","0.655263157894737","0.0861983615350569","0.0655555555555556","0.0540748596654232","0.185825782336818","0.0382029507513647"
"ibd1","0000","000","0","8.8","0.69693552561804","0.643467336683417","0.0751450513126836","0.0792897727272727","0.033988141979919","0.0598820544674369","0.012551019308525"
"ibd1","0000","000","0","8.6","0.723566698446237","0.654822335025381","0.0972358773140312","0.0736337209302326","0.0485541833738238","0.165360539927771","0.0356929552638469"
"ibd1","0000","000","0","8.5","0.681691288077556","0.617021276595745","0.0954894969627628","0.0758382352941177","0.0413198966006827","0.133196232958967","0.0264201890643632"
"ibd1","0000","000","0","9","0.694562568330904","0.650255102040816","0.0639039308447993","0.0767361111111111","0.0297587649482018","0.0961406958738337","0.0196928193121692"
"ibd1","0000","000","0","8.7","0.734547643252438","0.677847309136421","0.0784415707919337","0.0835488505747126","0.0267480919854999","0.126098010836519","0.0277764472642516"
