"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.710623658628961","0.634028892455859","0.107862348305571","0.0487349397590361","0.091278055570653","0.251760352108994","0.0537107183728108"
"ibd1","0000","000","0","8.4","0.650085285966238","0.596825396825397","0.0783249900559198","0.0545684523809524","0.0405286513368287","0.132174057332751","0.0249758879114773"
"ibd1","0000","000","0","8.1","0.609712848249507","0.575641025641026","0.053567307399552","0.0576697530864198","0.0421159003635017","0.0788468990412247","0.104837160739712"
"ibd1","0000","000","0","8","0.723986767909778","0.636928104575163","0.122446984156241","0.04378125","0.108218469504292","0.443977123599493","0.0981285428591734"
"ibd1","0000","000","0","8.8","0.698908458349273","0.640996784565916","0.0823251208933184","0.0490056818181818","0.0627853514749088","0.184906033282708","0.038004766834769"
"ibd1","0000","000","0","8.8","0.688384890561512","0.615112540192926","0.102868017850069","0.0459517045454545","0.0925398152109572","0.313700050788454","0.0580954416823333"
"ibd1","0000","000","0","8.5","0.65518006790879","0.577059773828756","0.115336259050119","0.0491029411764706","0.112280871509362","0.449324391709353","-0.112647949925833"
"ibd1","0000","000","0","8.3","0.68266687778928","0.595432300163132","0.131677810404447","0.0442018072289157","0.0948056474844802","0.129977904386414","0.0279648170829137"
"ibd1","0000","000","0","7.9","0.691927650689906","0.619607843137255","0.103940543835414","0.0557594936708861","0.089490727112436","0.351569803723587","0.0707081526047527"
"ibd1","0000","000","0","7.7","0.680927095443072","0.614239482200647","0.0984089298236988","0.0558766233766234","0.0689486341491794","0.101355911358363","0.020478596811647"
